OM468660.1	MK059955.1	85.838	346	49	0	2055	2400	6359	6704	1.77e-104	368
OM468659.1	MK059955.1	78.369	1165	239	10	1	1157	4329	5488	0.0	743
OM468659.1	MK059955.1	85.838	346	49	0	2055	2400	6359	6704	1.77e-104	368
OM468658.1	MK059955.1	78.627	1165	236	10	1	1157	4329	5488	0.0	760
OM468658.1	MK059955.1	85.838	346	49	0	2055	2400	6359	6704	1.77e-104	368
OM468657.1	MK059955.1	78.627	1165	236	10	1	1157	4329	5488	0.0	760
OM468657.1	MK059955.1	85.838	346	49	0	2055	2400	6359	6704	1.77e-104	368
OM468656.1	MK059955.1	78.369	1165	239	10	1	1157	4329	5488	0.0	743
OM468656.1	MK059955.1	85.838	346	49	0	2055	2400	6359	6704	1.77e-104	368
OM468655.1	MK059955.1	78.541	1165	237	10	1	1157	4329	5488	0.0	754
OM468655.1	MK059955.1	85.838	346	49	0	2055	2400	6359	6704	1.77e-104	368
OM468654.1	MK059955.1	78.541	1165	237	10	1	1157	4329	5488	0.0	754
OM468654.1	MK059955.1	85.549	346	50	0	2055	2400	6359	6704	8.22e-103	363
OM468653.1	MK059955.1	78.541	1165	237	10	1	1157	4329	5488	0.0	754
OM468653.1	MK059955.1	85.838	346	49	0	2055	2400	6359	6704	1.77e-104	368
OM468652.1	MK059955.1	78.627	1165	236	10	1	1157	4329	5488	0.0	760
OM468652.1	MK059955.1	85.838	346	49	0	2055	2400	6359	6704	1.77e-104	368
OM468651.1	MK059955.1	78.541	1165	237	10	1	1157	4329	5488	0.0	754
OM468651.1	MK059955.1	85.838	346	49	0	2055	2400	6359	6704	1.77e-104	368
OM468650.1	MK059955.1	78.455	1165	238	10	1	1157	4329	5488	0.0	749
OM468650.1	MK059955.1	85.838	346	49	0	2055	2400	6359	6704	1.77e-104	368
OM468649.1	MK059955.1	78.455	1165	238	10	1	1157	4329	5488	0.0	749
OM468649.1	MK059955.1	85.838	346	49	0	2055	2400	6359	6704	1.77e-104	368
OM468648.1	MK059955.1	78.541	1165	237	10	1	1157	4329	5488	0.0	754
OM468648.1	MK059955.1	85.549	346	50	0	2055	2400	6359	6704	8.22e-103	363
OM468647.1	MK059955.1	78.541	1165	237	10	1	1157	4329	5488	0.0	754
OM468647.1	MK059955.1	85.549	346	50	0	2055	2400	6359	6704	8.22e-103	363
OM468646.1	MK059955.1	78.541	1165	237	10	1	1157	4329	5488	0.0	754
OM468646.1	MK059955.1	85.549	346	50	0	2055	2400	6359	6704	8.22e-103	363
OM468645.1	MK059955.1	78.627	1165	236	10	1	1157	4329	5488	0.0	760
OM468645.1	MK059955.1	85.549	346	50	0	2055	2400	6359	6704	8.22e-103	363
OM468644.1	MK059955.1	78.627	1165	236	10	1	1157	4329	5488	0.0	760
OM468644.1	MK059955.1	85.549	346	50	0	2055	2400	6359	6704	8.22e-103	363
OM468643.1	MK059955.1	78.283	1165	240	10	1	1157	4329	5488	0.0	737
OM468643.1	MK059955.1	84.682	346	53	0	2055	2400	6359	6704	8.28e-98	346
OM468642.1	MK059955.1	78.283	1165	240	10	1	1157	4329	5488	0.0	737
OM468642.1	MK059955.1	84.682	346	53	0	2055	2400	6359	6704	8.28e-98	346
OM468641.1	MK059955.1	78.283	1165	240	10	1	1157	4329	5488	0.0	737
OM468641.1	MK059955.1	84.682	346	53	0	2055	2400	6359	6704	8.28e-98	346
OM468640.1	MK059955.1	78.283	1165	240	10	1	1157	4329	5488	0.0	737
OM468640.1	MK059955.1	84.682	346	53	0	2055	2400	6359	6704	8.28e-98	346
OM468639.1	MK059955.1	78.283	1165	240	10	1	1157	4329	5488	0.0	737
OM468639.1	MK059955.1	84.682	346	53	0	2055	2400	6359	6704	8.28e-98	346
OM468638.1	MK059955.1	78.283	1165	240	10	1	1157	4329	5488	0.0	737
OM468638.1	MK059955.1	84.682	346	53	0	2055	2400	6359	6704	8.28e-98	346
OM468637.1	MK059955.1	78.283	1165	240	10	1	1157	4329	5488	0.0	737
OM468637.1	MK059955.1	84.682	346	53	0	2055	2400	6359	6704	8.28e-98	346
OM468636.1	MK059955.1	76.982	1299	282	13	1	1289	4329	5620	0.0	726
OM468635.1	MK059955.1	76.982	1299	282	13	1	1289	4329	5620	0.0	726
OM468634.1	MK059955.1	76.095	1301	290	16	1	1289	4329	5620	0.0	660
OM468633.1	MK059955.1	76.982	1299	282	13	1	1289	4329	5620	0.0	726
OM468632.1	MK059955.1	76.982	1299	282	13	1	1289	4329	5620	0.0	726
OM468631.1	MK059955.1	76.982	1299	282	13	1	1289	4329	5620	0.0	726
OM468630.1	MK059955.1	76.982	1299	282	13	1	1289	4329	5620	0.0	726
OM468630.1	MK059955.1	77.592	299	49	14	2022	2308	6356	6648	2.45e-43	165
OM468629.1	MK059955.1	76.905	1299	283	13	1	1289	4329	5620	0.0	721
OM468628.1	MK059955.1	76.982	1299	282	13	1	1289	4329	5620	0.0	726
OM468627.1	MK059955.1	76.905	1299	283	13	1	1289	4329	5620	0.0	721
OM468626.1	MK059955.1	76.787	1301	281	15	1	1289	4329	5620	0.0	710
OM468626.1	MK059955.1	77.441	297	53	11	2022	2308	6356	6648	2.45e-43	165
OM468625.1	MK059955.1	76.905	1299	283	13	1	1289	4329	5620	0.0	721
OM468624.1	MK059955.1	76.308	1300	289	15	1	1289	4329	5620	0.0	676
OM468623.1	MK059955.1	76.326	1301	287	13	1	1289	4329	5620	0.0	676
OM468622.1	MK059955.1	76.828	1299	284	13	1	1289	4329	5620	0.0	715
OM468621.1	MK059955.1	76.077	1300	292	15	1	1289	4329	5620	0.0	660
OM468620.1	MK059955.1	76.905	1299	283	13	1	1289	4329	5620	0.0	721
OM468619.1	MK059955.1	76.888	1298	285	11	1	1289	4329	5620	0.0	721
OM468618.1	MK059955.1	76.710	1301	282	15	1	1289	4329	5620	0.0	704
OM468618.1	MK059955.1	77.441	297	53	11	2022	2308	6356	6648	2.45e-43	165
OM468617.1	MK059955.1	77.095	1301	277	16	1	1289	4329	5620	0.0	732
OM468616.1	MK059955.1	75.979	1303	288	19	1	1289	4329	5620	0.0	649
OM468615.1	MK059955.1	76.905	1299	283	13	1	1289	4329	5620	0.0	721
OM468614.1	MK059955.1	76.787	1301	281	15	1	1289	4329	5620	0.0	710
OM468614.1	MK059955.1	77.441	297	53	11	2022	2308	6356	6648	2.45e-43	165
OM468613.1	MK059955.1	77.095	1301	277	14	1	1289	4329	5620	0.0	732
OM468612.1	MK059955.1	76.982	1299	282	13	1	1289	4329	5620	0.0	726
OM468611.1	MK059955.1	76.905	1299	283	13	1	1289	4329	5620	0.0	721
OM468611.1	MK059955.1	77.441	297	53	11	2022	2308	6356	6648	2.45e-43	165
MW239655.1	MK059955.1	81.090	312	57	2	1	311	4591	4901	3.22e-69	248
MW239654.1	MK059955.1	81.107	307	56	2	2	307	4596	4901	4.01e-68	244
MZ546174.1	MK059955.1	81.603	3131	552	20	2652	5769	2501	5620	0.0	2569
MZ546174.1	MK059955.1	79.052	2406	464	35	115	2498	2	2389	0.0	1615
MZ546174.1	MK059955.1	78.378	444	62	23	6502	6924	6356	6786	1.16e-70	257
OK135154.1	MK059955.1	88.052	996	116	1	1	993	3653	4648	0.0	1177
OK135153.1	MK059955.1	86.200	1000	133	3	1	999	3653	4648	0.0	1077
OK135152.1	MK059955.1	85.085	999	142	5	1	994	3653	4649	0.0	1013
OK135151.1	MK059955.1	85.085	999	142	5	1	994	3653	4649	0.0	1013
OK135150.1	MK059955.1	85.185	999	141	5	1	994	3653	4649	0.0	1018
MW043918.1	MK059955.1	82.319	345	61	0	1	345	3644	3988	9.08e-85	300
MW043917.1	MK059955.1	82.319	345	61	0	1	345	3644	3988	9.08e-85	300
MW043915.1	MK059955.1	82.319	345	61	0	1	345	3644	3988	9.08e-85	300
MW043914.1	MK059955.1	82.319	345	61	0	1	345	3644	3988	9.08e-85	300
MW043913.1	MK059955.1	83.478	345	57	0	1	345	3644	3988	1.94e-91	322
MW043912.1	MK059955.1	81.159	345	65	0	1	345	3644	3988	4.25e-78	278
MW043911.1	MK059955.1	82.899	345	59	0	1	345	3644	3988	4.19e-88	311
MW043910.1	MK059955.1	81.739	345	63	0	1	345	3644	3988	1.97e-81	289
MW043909.1	MK059955.1	82.609	345	60	0	1	345	3644	3988	1.95e-86	305
MW043908.1	MK059955.1	82.029	345	62	0	1	345	3644	3988	4.22e-83	294
MW043907.1	MK059955.1	80.870	345	66	0	1	345	3644	3988	1.98e-76	272
MW043906.1	MK059955.1	82.029	345	62	0	1	345	3644	3988	4.22e-83	294
MW043904.1	MK059955.1	82.609	345	60	0	1	345	3644	3988	1.95e-86	305
MW043903.1	MK059955.1	82.319	345	61	0	1	345	3644	3988	9.08e-85	300
MW043902.1	MK059955.1	82.319	345	61	0	1	345	3644	3988	9.08e-85	300
MW043901.1	MK059955.1	82.609	345	60	0	1	345	3644	3988	1.95e-86	305
MW043900.1	MK059955.1	82.029	345	62	0	1	345	3644	3988	4.22e-83	294
MW043899.1	MK059955.1	81.739	345	63	0	1	345	3644	3988	1.97e-81	289
MW043898.1	MK059955.1	81.739	345	63	0	1	345	3644	3988	1.97e-81	289
MW043896.1	MK059955.1	82.319	345	61	0	1	345	3644	3988	9.08e-85	300
MW043895.1	MK059955.1	82.609	345	60	0	1	345	3644	3988	1.95e-86	305
MW043894.1	MK059955.1	83.237	346	56	2	1	345	3644	3988	9.01e-90	316
MW043893.1	MK059955.1	82.029	345	62	0	1	345	3644	3988	4.22e-83	294
MW043892.1	MK059955.1	82.609	345	60	0	1	345	3644	3988	1.95e-86	305
MW043891.1	MK059955.1	82.899	345	59	0	1	345	3644	3988	4.19e-88	311
MW043890.1	MK059955.1	82.659	346	58	2	1	345	3644	3988	1.95e-86	305
MW043889.1	MK059955.1	82.319	345	61	0	1	345	3644	3988	9.08e-85	300
MW043888.1	MK059955.1	82.319	345	61	0	1	345	3644	3988	9.08e-85	300
MZ603074.1	MK059955.1	81.868	3127	550	15	2460	5576	2501	5620	0.0	2617
MZ603074.1	MK059955.1	80.447	2281	414	27	1	2265	84	2348	0.0	1712
MZ603074.1	MK059955.1	77.181	298	52	13	6309	6595	6356	6648	3.22e-41	159
MZ603072.1	MK059955.1	78.840	1758	341	17	3913	5657	3881	5620	0.0	1162
MZ603072.1	MK059955.1	79.934	1221	231	11	1052	2265	1135	2348	0.0	907
MZ603072.1	MK059955.1	84.828	725	108	2	3152	3875	3120	3843	0.0	730
MZ603072.1	MK059955.1	80.470	809	146	11	1	803	84	886	7.49e-177	610
MZ603072.1	MK059955.1	86.531	245	33	0	2809	3053	2777	3021	1.44e-74	270
MZ603072.1	MK059955.1	79.783	277	55	1	2460	2735	2501	2777	1.92e-53	200
MN217665.1	MK059955.1	86.057	459	56	3	1	452	4236	4693	8.59e-141	486
MN217664.1	MK059955.1	86.275	459	55	3	1	452	4236	4693	1.85e-142	492
MN217663.1	MK059955.1	86.928	459	52	3	1	452	4236	4693	1.83e-147	508
MN217662.1	MK059955.1	87.364	459	50	3	1	452	4236	4693	8.47e-151	520
MN217661.1	MK059955.1	86.928	459	52	3	1	452	4236	4693	1.83e-147	508
MN217660.1	MK059955.1	87.582	459	49	3	1	452	4236	4693	1.82e-152	525
MN217659.1	MK059955.1	86.710	459	53	3	1	452	4236	4693	8.53e-146	503
MN217658.1	MK059955.1	87.364	459	50	3	1	452	4236	4693	8.47e-151	520
MN217657.1	MK059955.1	87.146	459	51	3	1	452	4236	4693	3.94e-149	514
MN217656.1	MK059955.1	87.146	459	54	3	1	455	4236	4693	1.10e-149	516
MN217655.1	MK059955.1	87.852	461	53	1	1	461	4236	4693	2.39e-156	538
MN217654.1	MK059955.1	87.852	461	53	1	1	461	4236	4693	2.39e-156	538
MN217653.1	MK059955.1	87.636	461	54	1	1	461	4236	4693	1.11e-154	532
MN217652.1	MK059955.1	87.636	461	54	1	1	461	4236	4693	1.11e-154	532
MN217651.1	MK059955.1	87.364	459	50	3	1	452	4236	4693	8.47e-151	520
MN217650.1	MK059955.1	87.146	459	51	3	1	452	4236	4693	3.94e-149	514
MN217649.1	MK059955.1	87.582	459	49	3	1	452	4236	4693	1.82e-152	525
MN217648.1	MK059955.1	84.934	458	66	1	1	455	4236	4693	5.24e-133	460
MN217647.1	MK059955.1	87.118	458	53	1	1	452	4236	4693	3.94e-149	514
MN217646.1	MK059955.1	86.928	459	52	3	1	452	4236	4693	1.83e-147	508
MN217645.1	MK059955.1	87.391	460	48	5	1	452	4236	4693	8.47e-151	520
MN217644.1	MK059955.1	87.146	459	51	3	1	452	4236	4693	3.94e-149	514
MN217643.1	MK059955.1	87.146	459	51	3	1	452	4236	4693	3.94e-149	514
MN217642.1	MK059955.1	87.146	459	51	3	1	452	4236	4693	3.94e-149	514
MN217641.1	MK059955.1	87.146	459	51	3	1	452	4236	4693	3.94e-149	514
MN217640.1	MK059955.1	87.146	459	51	3	1	452	4236	4693	3.94e-149	514
MN217639.1	MK059955.1	86.928	459	52	3	1	452	4236	4693	1.83e-147	508
MN217638.1	MK059955.1	87.364	459	50	3	1	452	4236	4693	8.47e-151	520
MN217637.1	MK059955.1	87.146	459	51	3	1	452	4236	4693	3.94e-149	514
MN217636.1	MK059955.1	87.146	459	51	3	1	452	4236	4693	3.94e-149	514
MN217635.1	MK059955.1	87.146	459	51	3	1	452	4236	4693	3.94e-149	514
MN217634.1	MK059955.1	87.364	459	50	3	1	452	4236	4693	8.47e-151	520
MN217633.1	MK059955.1	87.146	459	51	3	1	452	4236	4693	3.94e-149	514
MN217632.1	MK059955.1	85.621	459	61	3	1	455	4236	4693	5.21e-138	477
MN217631.1	MK059955.1	86.275	459	58	3	1	455	4236	4693	5.17e-143	494
MN217630.1	MK059955.1	86.057	459	59	3	1	455	4236	4693	2.41e-141	488
MN217629.1	MK059955.1	87.636	461	54	1	1	461	4236	4693	1.11e-154	532
MN217628.1	MK059955.1	87.636	461	54	1	1	461	4236	4693	1.11e-154	532
MN217627.1	MK059955.1	87.852	461	53	1	1	461	4236	4693	2.39e-156	538
MN217626.1	MK059955.1	88.069	461	52	1	1	461	4236	4693	5.13e-158	544
MN217625.1	MK059955.1	87.636	461	54	1	1	461	4236	4693	1.11e-154	532
MN217624.1	MK059955.1	87.419	461	55	1	1	461	4236	4693	5.17e-153	527
MN217623.1	MK059955.1	87.202	461	56	1	1	461	4236	4693	2.40e-151	521
MN217622.1	MK059955.1	86.463	458	59	1	1	455	4236	4693	1.11e-144	499
MN217621.1	MK059955.1	86.463	458	59	1	1	455	4236	4693	1.11e-144	499
MN217620.1	MK059955.1	84.498	458	68	1	1	455	4236	4693	1.13e-129	449
MN217619.1	MK059955.1	86.928	459	52	3	1	452	4236	4693	1.83e-147	508
MN217618.1	MK059955.1	86.710	459	53	3	1	452	4236	4693	8.53e-146	503
MN217617.1	MK059955.1	87.582	459	49	3	1	452	4236	4693	1.82e-152	525
MN217616.1	MK059955.1	86.928	459	52	3	1	452	4236	4693	1.83e-147	508
MN217615.1	MK059955.1	87.364	459	50	3	1	452	4236	4693	8.47e-151	520
MN217614.1	MK059955.1	86.492	459	57	3	1	455	4236	4693	1.11e-144	499
MN217613.1	MK059955.1	86.492	459	57	3	1	455	4236	4693	1.11e-144	499
MN217612.1	MK059955.1	86.275	459	58	3	1	455	4236	4693	5.17e-143	494
MN217611.1	MK059955.1	86.492	459	57	3	1	455	4236	4693	1.11e-144	499
MN217610.1	MK059955.1	86.928	459	55	3	1	455	4236	4693	5.13e-148	510
MN217609.1	MK059955.1	86.275	459	58	3	1	455	4236	4693	5.17e-143	494
MN217608.1	MK059955.1	86.492	459	57	3	1	455	4236	4693	1.11e-144	499
MN217607.1	MK059955.1	86.057	459	59	3	1	455	4236	4693	2.41e-141	488
MN217606.1	MK059955.1	86.275	459	58	3	1	455	4236	4693	5.17e-143	494
MN217605.1	MK059955.1	86.057	459	59	3	1	455	4236	4693	2.41e-141	488
MN217604.1	MK059955.1	86.057	459	59	3	1	455	4236	4693	2.41e-141	488
MN217603.1	MK059955.1	86.710	459	56	3	1	455	4236	4693	2.39e-146	505
MN217602.1	MK059955.1	86.245	458	60	1	1	455	4236	4693	5.17e-143	494
MN217601.1	MK059955.1	84.816	461	61	7	1	455	4236	4693	2.44e-131	455
MN217600.1	MK059955.1	84.565	460	64	5	1	455	4236	4693	1.13e-129	449
MN217599.1	MK059955.1	84.716	458	67	1	1	455	4236	4693	2.44e-131	455
MN217598.1	MK059955.1	84.716	458	67	1	1	455	4236	4693	2.44e-131	455
MN217597.1	MK059955.1	84.498	458	68	1	1	455	4236	4693	1.13e-129	449
MN217596.1	MK059955.1	84.716	458	67	1	1	455	4236	4693	2.44e-131	455
MN217595.1	MK059955.1	85.153	458	65	1	1	455	4236	4693	1.13e-134	466
MN217594.1	MK059955.1	84.934	458	66	1	1	455	4236	4693	5.24e-133	460
MN217593.1	MK059955.1	83.478	460	69	5	1	455	4236	4693	2.47e-121	422
MN217592.1	MK059955.1	84.783	460	63	5	1	455	4236	4693	2.44e-131	455
MN217591.1	MK059955.1	84.565	460	64	5	1	455	4236	4693	1.13e-129	449
MN217590.1	MK059955.1	84.934	458	66	1	1	455	4236	4693	5.24e-133	460
MW714408.1	MK059955.1	80.906	309	57	2	1	308	4578	4885	1.41e-67	243
MW714407.1	MK059955.1	80.906	309	57	2	1	308	4578	4885	1.41e-67	243
MW714406.1	MK059955.1	80.906	309	57	2	1	308	4578	4885	1.41e-67	243
MW863310.1	MK059955.1	81.534	3130	556	17	2530	5647	2501	5620	0.0	2558
MW863310.1	MK059955.1	79.224	2320	454	25	73	2375	80	2388	0.0	1589
MW863310.1	MK059955.1	78.153	444	63	23	6380	6802	6356	6786	5.34e-69	252
MN787035.1	MK059955.1	85.765	281	40	0	2	282	1186	1466	2.65e-84	298
MN787034.1	MK059955.1	85.765	281	40	0	2	282	1186	1466	2.65e-84	298
MN787033.1	MK059955.1	84.314	204	29	1	1	201	4329	4532	6.96e-54	196
MN787032.1	MK059955.1	89.439	606	64	0	1	606	3728	4333	0.0	765
MN787031.1	MK059955.1	84.314	204	29	1	1	201	4329	4532	6.96e-54	196
MN787030.1	MK059955.1	89.439	606	64	0	1	606	3728	4333	0.0	765
MN787029.1	MK059955.1	84.314	204	29	1	1	201	4329	4532	6.96e-54	196
MN787028.1	MK059955.1	89.439	606	64	0	1	606	3728	4333	0.0	765
MW795406.1	MK059955.1	85.845	438	59	1	1	435	4244	4681	1.41e-133	462
MW795405.1	MK059955.1	85.845	438	59	1	1	435	4244	4681	1.41e-133	462
MW795403.1	MK059955.1	85.845	438	59	1	1	435	4244	4681	1.41e-133	462
MW795401.1	MK059955.1	85.845	438	59	1	1	435	4244	4681	1.41e-133	462
MW795400.1	MK059955.1	85.845	438	59	1	1	435	4244	4681	1.41e-133	462
MW795399.1	MK059955.1	85.845	438	59	1	1	435	4244	4681	1.41e-133	462
MW795379.1	MK059955.1	82.703	555	94	2	1	554	3605	4158	2.28e-142	492
MW795377.1	MK059955.1	82.709	561	95	2	1	560	3599	4158	4.95e-144	497
MW795376.1	MK059955.1	82.703	555	94	2	1	554	3605	4158	2.28e-142	492
MW795375.1	MK059955.1	82.709	561	95	2	1	560	3599	4158	4.95e-144	497
MW525353.1	MK059955.1	85.570	298	43	0	1	298	3700	3997	1.00e-88	313
MW525352.1	MK059955.1	85.714	392	56	0	1	392	3606	3997	3.55e-119	414
MW525351.1	MK059955.1	85.641	390	56	0	1	390	3608	3997	4.57e-118	411
MW525350.1	MK059955.1	82.245	383	68	0	3	385	3608	3990	3.68e-94	331
MW525349.1	MK059955.1	81.984	383	69	0	3	385	3608	3990	1.71e-92	326
MW525348.1	MK059955.1	81.984	383	69	0	3	385	3608	3990	1.71e-92	326
MW525347.1	MK059955.1	82.609	391	66	2	3	392	3608	3997	4.72e-98	344
MN974175.1	MK059955.1	79.725	291	57	2	1	290	4596	4885	1.36e-57	209
MN974174.1	MK059955.1	79.725	291	57	2	1	290	4596	4885	1.36e-57	209
MN974173.1	MK059955.1	79.725	291	57	2	1	290	4596	4885	1.36e-57	209
MN974172.1	MK059955.1	82.160	213	38	0	1	213	4673	4885	5.97e-50	183
MN974171.1	MK059955.1	82.270	282	44	6	1	279	4596	4874	1.63e-66	239
MN974170.1	MK059955.1	81.818	308	50	6	1	305	4596	4900	6.30e-71	254
MN974169.1	MK059955.1	79.861	288	56	2	1	287	4599	4885	1.34e-57	209
MN974168.1	MK059955.1	82.253	293	46	6	1	290	4596	4885	2.87e-69	248
MN974167.1	MK059955.1	82.946	258	42	2	22	278	4629	4885	2.77e-64	231
MN974166.1	MK059955.1	79.805	307	60	2	1	306	4596	4901	1.81e-61	222
MN974165.1	MK059955.1	79.725	291	57	2	1	290	4596	4885	1.36e-57	209
MN974164.1	MK059955.1	79.725	291	57	2	1	290	4596	4885	1.36e-57	209
MN974163.1	MK059955.1	84.354	294	44	2	13	305	4608	4900	6.43e-81	287
MN974162.1	MK059955.1	80.192	313	62	0	1	313	4596	4908	2.36e-65	235
MN974161.1	MK059955.1	81.387	274	49	2	4	276	4629	4901	1.62e-61	222
MN974160.1	MK059955.1	82.353	306	52	2	1	305	4596	4900	3.01e-74	265
MN974159.1	MK059955.1	80.456	307	58	2	1	306	4596	4901	8.32e-65	233
MN974158.1	MK059955.1	79.725	291	57	2	1	290	4596	4885	1.36e-57	209
MN974157.1	MK059955.1	80.731	301	53	5	1	299	4596	4893	1.04e-63	230
MP874225.1	MK059955.1	85.507	1863	262	8	2521	4379	2501	4359	0.0	1938
MP874225.1	MK059955.1	79.493	2365	453	27	1	2350	1	2348	0.0	1652
MP874225.1	MK059955.1	92.661	109	6	1	4996	5102	6678	6786	3.37e-40	156
MP874224.1	MK059955.1	85.438	1861	267	4	2545	4403	2501	4359	0.0	1932
MP874224.1	MK059955.1	79.526	2364	454	27	1	2350	1	2348	0.0	1657
MP874224.1	MK059955.1	92.661	109	6	1	5020	5126	6678	6786	3.39e-40	156
MP874223.1	MK059955.1	85.376	1860	268	4	2545	4402	2501	4358	0.0	1925
MP874223.1	MK059955.1	79.526	2364	454	27	1	2350	1	2348	0.0	1657
MP874223.1	MK059955.1	92.661	109	6	1	4966	5072	6678	6786	3.35e-40	156
MP874222.1	MK059955.1	85.430	1860	267	4	2545	4402	2501	4358	0.0	1930
MP874222.1	MK059955.1	79.526	2364	454	27	1	2350	1	2348	0.0	1657
MP874222.1	MK059955.1	92.661	109	6	1	4966	5072	6678	6786	3.35e-40	156
MP874221.1	MK059955.1	85.473	1838	263	4	2545	4380	2501	4336	0.0	1912
MP874221.1	MK059955.1	79.526	2364	454	27	1	2350	1	2348	0.0	1657
MP874221.1	MK059955.1	92.661	109	6	1	4945	5051	6678	6786	3.34e-40	156
MP874220.1	MK059955.1	85.528	1838	262	4	2545	4380	2501	4336	0.0	1917
MP874220.1	MK059955.1	79.526	2364	454	27	1	2350	1	2348	0.0	1657
MP874220.1	MK059955.1	92.661	109	6	1	4945	5051	6678	6786	3.34e-40	156
MP874219.1	MK059955.1	85.473	1838	263	4	2545	4380	2501	4336	0.0	1912
MP874219.1	MK059955.1	79.526	2364	454	27	1	2350	1	2348	0.0	1657
MP874219.1	MK059955.1	92.683	82	4	1	4913	4992	6705	6786	1.56e-28	117
MP874218.1	MK059955.1	85.528	1838	262	4	2545	4380	2501	4336	0.0	1917
MP874218.1	MK059955.1	79.526	2364	454	27	1	2350	1	2348	0.0	1657
MP874218.1	MK059955.1	92.683	82	4	1	4913	4992	6705	6786	1.56e-28	117
MT267478.1	MK059955.1	82.112	3125	540	14	2493	5606	2501	5617	0.0	2656
MT267478.1	MK059955.1	79.758	2317	437	28	40	2337	84	2387	0.0	1652
MT267477.1	MK059955.1	81.456	2362	419	14	6	2356	3261	5614	0.0	1917
MT267477.1	MK059955.1	76.303	422	74	19	3095	3499	6356	6768	2.77e-54	202
MW341109.1	MK059955.1	84.878	410	62	0	1	410	3584	3993	3.75e-119	414
MW341108.1	MK059955.1	84.878	410	62	0	1	410	3584	3993	3.75e-119	414
MW341107.1	MK059955.1	84.634	410	63	0	1	410	3584	3993	1.76e-117	409
MW341106.1	MK059955.1	84.634	410	63	0	1	410	3584	3993	1.74e-117	409
MW341105.1	MK059955.1	84.634	410	63	0	1	410	3584	3993	1.74e-117	409
MW341104.1	MK059955.1	85.122	410	61	0	1	410	3584	3993	8.09e-121	420
MW341103.1	MK059955.1	81.951	410	72	2	1	409	3584	3992	1.37e-98	346
MW341102.1	MK059955.1	79.179	341	71	0	1	341	4578	4918	7.28e-66	237
MW341101.1	MK059955.1	82.622	328	53	4	6	331	4583	4908	7.13e-81	287
MW341100.1	MK059955.1	81.034	348	66	0	1	348	4578	4925	4.29e-78	278
MW341099.1	MK059955.1	82.622	328	53	4	6	331	4583	4908	7.13e-81	287
MW341098.1	MK059955.1	83.668	349	55	2	1	348	4578	4925	4.20e-93	327
MW341097.1	MK059955.1	79.179	341	71	0	1	341	4578	4918	7.28e-66	237
MW341096.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341095.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	5.44e-92	324
MW341094.1	MK059955.1	79.941	339	62	6	6	341	4583	4918	4.35e-68	244
MW341093.1	MK059955.1	79.179	341	71	0	1	341	4578	4918	7.28e-66	237
MW341092.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341091.1	MK059955.1	79.179	341	71	0	1	341	4578	4918	7.28e-66	237
MW341090.1	MK059955.1	79.179	341	71	0	1	341	4578	4918	7.28e-66	237
MW341089.1	MK059955.1	78.886	341	72	0	1	341	4578	4918	3.39e-64	231
MW341088.1	MK059955.1	79.179	341	71	0	1	341	4578	4918	7.28e-66	237
MW341087.1	MK059955.1	80.247	324	58	6	6	326	4583	4903	2.03e-66	239
MW341086.1	MK059955.1	83.129	326	55	0	6	331	4583	4908	3.29e-84	298
MW341085.1	MK059955.1	80.460	348	68	0	1	348	4578	4925	9.29e-75	267
MW341084.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341083.1	MK059955.1	80.236	339	61	6	6	341	4583	4918	9.36e-70	250
MW341082.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341081.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341080.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341079.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341078.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341077.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341076.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341075.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341074.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341073.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341072.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341071.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341070.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341069.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341068.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341067.1	MK059955.1	83.381	349	56	2	1	348	4578	4925	1.96e-91	322
MW341066.1	MK059955.1	83.668	349	55	2	1	348	4578	4925	4.20e-93	327
MW341065.1	MK059955.1	83.668	349	55	2	1	348	4578	4925	4.20e-93	327
