OM468665.1	MK059954.1	77.949	195	37	3	2037	2231	6346	6534	6.98e-29	117
OM468664.1	MK059954.1	79.079	1281	248	14	1	1274	4328	5595	0.0	863
OM468664.1	MK059954.1	78.462	195	36	3	2037	2231	6346	6534	1.50e-30	122
OM468663.1	MK059954.1	78.923	1281	250	14	1	1274	4328	5595	0.0	852
OM468663.1	MK059954.1	78.462	195	36	3	2037	2231	6346	6534	1.50e-30	122
OM468662.1	MK059954.1	79.046	1279	252	10	1	1274	4328	5595	0.0	863
OM468662.1	MK059954.1	78.462	195	36	3	2037	2231	6346	6534	1.50e-30	122
OM468661.1	MK059954.1	79.095	1282	246	15	1	1274	4328	5595	0.0	863
OM468661.1	MK059954.1	78.462	195	36	3	2037	2231	6346	6534	1.50e-30	122
OM468660.1	MK059954.1	78.889	1260	239	22	1	1245	4328	5575	0.0	828
OM468660.1	MK059954.1	78.646	192	33	5	2053	2243	6347	6531	5.43e-30	121
OM468659.1	MK059954.1	78.889	1260	239	22	1	1245	4328	5575	0.0	828
OM468659.1	MK059954.1	78.646	192	33	5	2053	2243	6347	6531	5.43e-30	121
OM468658.1	MK059954.1	78.889	1260	239	22	1	1245	4328	5575	0.0	828
OM468658.1	MK059954.1	78.646	192	33	5	2053	2243	6347	6531	5.43e-30	121
OM468657.1	MK059954.1	78.889	1260	239	22	1	1245	4328	5575	0.0	828
OM468657.1	MK059954.1	78.646	192	33	5	2053	2243	6347	6531	5.43e-30	121
OM468656.1	MK059954.1	78.889	1260	239	22	1	1245	4328	5575	0.0	828
OM468656.1	MK059954.1	78.646	192	33	5	2053	2243	6347	6531	5.43e-30	121
OM468655.1	MK059954.1	78.968	1260	238	22	1	1245	4328	5575	0.0	833
OM468655.1	MK059954.1	78.646	192	33	5	2053	2243	6347	6531	5.43e-30	121
OM468654.1	MK059954.1	78.968	1260	238	22	1	1245	4328	5575	0.0	833
OM468654.1	MK059954.1	78.125	192	34	5	2053	2243	6347	6531	2.53e-28	115
OM468653.1	MK059954.1	78.968	1260	238	22	1	1245	4328	5575	0.0	833
OM468653.1	MK059954.1	78.646	192	33	5	2053	2243	6347	6531	5.43e-30	121
OM468652.1	MK059954.1	78.889	1260	239	22	1	1245	4328	5575	0.0	828
OM468652.1	MK059954.1	78.646	192	33	5	2053	2243	6347	6531	5.43e-30	121
OM468651.1	MK059954.1	78.968	1260	238	22	1	1245	4328	5575	0.0	833
OM468651.1	MK059954.1	78.646	192	33	5	2053	2243	6347	6531	5.43e-30	121
OM468650.1	MK059954.1	79.048	1260	237	22	1	1245	4328	5575	0.0	839
OM468650.1	MK059954.1	78.646	192	33	5	2053	2243	6347	6531	5.43e-30	121
OM468649.1	MK059954.1	79.048	1260	237	22	1	1245	4328	5575	0.0	839
OM468649.1	MK059954.1	78.646	192	33	5	2053	2243	6347	6531	5.43e-30	121
OM468648.1	MK059954.1	78.968	1260	238	22	1	1245	4328	5575	0.0	833
OM468648.1	MK059954.1	78.125	192	34	5	2053	2243	6347	6531	2.53e-28	115
OM468647.1	MK059954.1	78.968	1260	238	22	1	1245	4328	5575	0.0	833
OM468647.1	MK059954.1	78.125	192	34	5	2053	2243	6347	6531	2.53e-28	115
OM468646.1	MK059954.1	78.968	1260	238	22	1	1245	4328	5575	0.0	833
OM468646.1	MK059954.1	78.125	192	34	5	2053	2243	6347	6531	2.53e-28	115
OM468645.1	MK059954.1	78.810	1260	240	22	1	1245	4328	5575	0.0	822
OM468645.1	MK059954.1	78.125	192	34	5	2053	2243	6347	6531	2.53e-28	115
OM468644.1	MK059954.1	78.889	1260	239	22	1	1245	4328	5575	0.0	828
OM468644.1	MK059954.1	78.125	192	34	5	2053	2243	6347	6531	2.53e-28	115
OM468643.1	MK059954.1	79.031	1259	239	21	1	1245	4328	5575	0.0	839
OM468643.1	MK059954.1	78.125	192	34	5	2053	2243	6347	6531	2.53e-28	115
OM468642.1	MK059954.1	79.031	1259	239	21	1	1245	4328	5575	0.0	839
OM468642.1	MK059954.1	78.125	192	34	5	2053	2243	6347	6531	2.53e-28	115
OM468641.1	MK059954.1	79.031	1259	239	21	1	1245	4328	5575	0.0	839
OM468641.1	MK059954.1	78.125	192	34	5	2053	2243	6347	6531	2.53e-28	115
OM468640.1	MK059954.1	79.031	1259	239	21	1	1245	4328	5575	0.0	839
OM468640.1	MK059954.1	78.125	192	34	5	2053	2243	6347	6531	2.53e-28	115
OM468639.1	MK059954.1	79.031	1259	239	21	1	1245	4328	5575	0.0	839
OM468639.1	MK059954.1	78.125	192	34	5	2053	2243	6347	6531	2.53e-28	115
OM468638.1	MK059954.1	79.031	1259	239	21	1	1245	4328	5575	0.0	839
OM468638.1	MK059954.1	78.125	192	34	5	2053	2243	6347	6531	2.53e-28	115
OM468637.1	MK059954.1	79.031	1259	239	21	1	1245	4328	5575	0.0	839
OM468637.1	MK059954.1	78.125	192	34	5	2053	2243	6347	6531	2.53e-28	115
OM468636.1	MK059954.1	78.613	1370	283	10	1	1365	4328	5692	0.0	898
OM468635.1	MK059954.1	78.613	1370	283	10	1	1365	4328	5692	0.0	898
OM468634.1	MK059954.1	78.457	1374	276	18	1	1364	4328	5691	0.0	880
OM468633.1	MK059954.1	78.613	1370	283	10	1	1365	4328	5692	0.0	898
OM468632.1	MK059954.1	78.613	1370	283	10	1	1365	4328	5692	0.0	898
OM468631.1	MK059954.1	78.509	1368	288	6	1	1365	4328	5692	0.0	893
OM468630.1	MK059954.1	78.363	1368	290	6	1	1365	4328	5692	0.0	881
OM468629.1	MK059954.1	78.655	1368	286	6	1	1365	4328	5692	0.0	904
OM468628.1	MK059954.1	78.613	1370	283	10	1	1365	4328	5692	0.0	898
OM468627.1	MK059954.1	78.655	1368	286	6	1	1365	4328	5692	0.0	904
OM468626.1	MK059954.1	78.801	1368	284	6	1	1365	4328	5692	0.0	915
OM468625.1	MK059954.1	78.671	1369	284	8	1	1365	4328	5692	0.0	904
OM468624.1	MK059954.1	78.603	1374	274	18	1	1364	4328	5691	0.0	891
OM468623.1	MK059954.1	78.775	1371	277	13	1	1364	4328	5691	0.0	907
OM468622.1	MK059954.1	78.509	1368	288	6	1	1365	4328	5692	0.0	893
OM468621.1	MK059954.1	78.775	1371	277	12	1	1364	4328	5691	0.0	907
OM468620.1	MK059954.1	78.436	1368	289	6	1	1365	4328	5692	0.0	887
OM468619.1	MK059954.1	78.493	1367	290	4	1	1365	4328	5692	0.0	893
OM468618.1	MK059954.1	78.509	1368	288	6	1	1365	4328	5692	0.0	893
OM468617.1	MK059954.1	78.582	1368	287	6	1	1365	4328	5692	0.0	898
OM468616.1	MK059954.1	78.239	1374	279	18	1	1364	4328	5691	0.0	863
OM468615.1	MK059954.1	78.655	1368	286	6	1	1365	4328	5692	0.0	904
OM468614.1	MK059954.1	78.582	1368	287	6	1	1365	4328	5692	0.0	898
OM468613.1	MK059954.1	78.556	1371	282	11	1	1365	4328	5692	0.0	893
OM468612.1	MK059954.1	78.582	1368	287	6	1	1365	4328	5692	0.0	898
OM468611.1	MK059954.1	78.655	1368	286	6	1	1365	4328	5692	0.0	904
MW239655.1	MK059954.1	84.472	322	50	0	1	322	4587	4908	2.41e-90	318
MW239654.1	MK059954.1	84.543	317	49	0	2	318	4592	4908	3.00e-89	315
MZ546174.1	MK059954.1	82.578	3220	536	24	2637	5844	2485	5691	0.0	2815
MZ546174.1	MK059954.1	79.524	2393	445	37	115	2483	2	2373	0.0	1663
MZ546174.1	MK059954.1	97.222	108	2	1	6818	6924	6638	6745	7.11e-48	182
OK135154.1	MK059954.1	89.769	997	102	0	1	997	3652	4648	0.0	1277
OK135153.1	MK059954.1	85.871	1005	132	5	1	1003	3652	4648	0.0	1061
OK135152.1	MK059954.1	86.700	1000	127	6	1	997	3652	4648	0.0	1105
OK135151.1	MK059954.1	86.700	1000	127	6	1	997	3652	4648	0.0	1105
OK135150.1	MK059954.1	86.713	1001	125	8	1	997	3652	4648	0.0	1105
MW043918.1	MK059954.1	84.104	346	53	2	1	345	3643	3987	8.90e-95	333
MW043917.1	MK059954.1	84.104	346	53	2	1	345	3643	3987	8.90e-95	333
MW043915.1	MK059954.1	84.104	346	53	2	1	345	3643	3987	8.90e-95	333
MW043914.1	MK059954.1	85.549	346	48	2	1	345	3643	3987	4.08e-103	361
MW043913.1	MK059954.1	84.393	346	52	2	1	345	3643	3987	1.91e-96	339
MW043912.1	MK059954.1	82.319	345	61	0	1	345	3643	3987	9.02e-85	300
MW043911.1	MK059954.1	84.682	346	51	2	1	345	3643	3987	4.11e-98	344
MW043910.1	MK059954.1	83.237	346	56	2	1	345	3643	3987	8.96e-90	316
MW043909.1	MK059954.1	84.393	346	52	2	1	345	3643	3987	1.91e-96	339
MW043908.1	MK059954.1	84.393	346	52	2	1	345	3643	3987	1.91e-96	339
MW043907.1	MK059954.1	82.029	345	62	0	1	345	3643	3987	4.20e-83	294
MW043906.1	MK059954.1	83.815	346	54	2	1	345	3643	3987	4.14e-93	327
MW043904.1	MK059954.1	84.682	346	51	2	1	345	3643	3987	4.11e-98	344
MW043903.1	MK059954.1	84.104	346	53	2	1	345	3643	3987	8.90e-95	333
MW043902.1	MK059954.1	84.104	346	53	2	1	345	3643	3987	8.90e-95	333
MW043901.1	MK059954.1	84.971	346	50	2	1	345	3643	3987	8.83e-100	350
MW043900.1	MK059954.1	84.104	346	53	2	1	345	3643	3987	8.90e-95	333
MW043899.1	MK059954.1	82.319	345	61	0	1	345	3643	3987	9.02e-85	300
MW043898.1	MK059954.1	84.104	346	53	2	1	345	3643	3987	8.90e-95	333
MW043896.1	MK059954.1	84.104	346	53	2	1	345	3643	3987	8.90e-95	333
MW043895.1	MK059954.1	84.682	346	51	2	1	345	3643	3987	4.11e-98	344
MW043894.1	MK059954.1	84.682	346	51	2	1	345	3643	3987	4.11e-98	344
MW043893.1	MK059954.1	83.815	346	54	2	1	345	3643	3987	4.14e-93	327
MW043892.1	MK059954.1	84.393	346	52	2	1	345	3643	3987	1.91e-96	339
MW043891.1	MK059954.1	84.682	346	51	2	1	345	3643	3987	4.11e-98	344
MW043890.1	MK059954.1	84.104	346	53	2	1	345	3643	3987	8.90e-95	333
MW043889.1	MK059954.1	84.393	346	52	2	1	345	3643	3987	1.91e-96	339
MW043888.1	MK059954.1	84.104	346	53	2	1	345	3643	3987	8.90e-95	333
MZ603074.1	MK059954.1	81.917	3224	565	17	2438	5652	2478	5692	0.0	2708
MZ603074.1	MK059954.1	81.233	2270	416	10	1	2265	83	2347	0.0	1823
MZ603072.1	MK059954.1	80.197	1828	340	14	3913	5733	3880	5692	0.0	1356
MZ603072.1	MK059954.1	81.579	1216	222	2	1051	2265	1133	2347	0.0	1026
MZ603072.1	MK059954.1	84.647	723	109	2	3154	3875	3121	3842	0.0	721
MZ603072.1	MK059954.1	80.149	806	154	6	1	803	83	885	1.61e-173	599
MZ603072.1	MK059954.1	85.081	248	37	0	2809	3056	2776	3023	1.44e-69	254
MZ603072.1	MK059954.1	78.930	299	62	1	2438	2735	2478	2776	5.31e-54	202
MN217665.1	MK059954.1	89.059	457	43	5	1	452	4235	4689	4.96e-163	560
MN217664.1	MK059954.1	89.934	457	39	5	1	452	4235	4689	1.06e-169	582
MN217663.1	MK059954.1	87.965	457	48	5	1	452	4235	4689	1.08e-154	532
MN217662.1	MK059954.1	87.965	457	48	5	1	452	4235	4689	1.08e-154	532
MN217661.1	MK059954.1	87.527	457	50	5	1	452	4235	4689	2.34e-151	521
MN217660.1	MK059954.1	88.621	457	45	5	1	452	4235	4689	1.07e-159	549
MN217659.1	MK059954.1	87.746	457	49	5	1	452	4235	4689	5.03e-153	527
MN217658.1	MK059954.1	88.184	457	47	5	1	452	4235	4689	2.32e-156	538
MN217657.1	MK059954.1	87.746	457	49	5	1	452	4235	4689	5.03e-153	527
MN217656.1	MK059954.1	90.330	455	44	0	1	455	4235	4689	3.81e-174	597
MN217655.1	MK059954.1	88.069	461	49	1	1	461	4235	4689	1.83e-157	542
MN217654.1	MK059954.1	88.069	461	49	1	1	461	4235	4689	1.83e-157	542
MN217653.1	MK059954.1	87.419	461	52	1	1	461	4235	4689	1.85e-152	525
MN217652.1	MK059954.1	87.852	461	50	1	1	461	4235	4689	8.53e-156	536
MN217651.1	MK059954.1	87.965	457	48	5	1	452	4235	4689	1.08e-154	532
MN217650.1	MK059954.1	88.184	457	47	5	1	452	4235	4689	2.32e-156	538
MN217649.1	MK059954.1	87.746	457	49	5	1	452	4235	4689	5.03e-153	527
MN217648.1	MK059954.1	87.719	456	54	2	1	455	4235	4689	3.92e-154	531
MN217647.1	MK059954.1	88.184	457	47	5	1	452	4235	4689	2.32e-156	538
MN217646.1	MK059954.1	87.965	457	48	5	1	452	4235	4689	1.08e-154	532
MN217645.1	MK059954.1	87.746	457	49	5	1	452	4235	4689	5.03e-153	527
MN217644.1	MK059954.1	88.184	457	47	5	1	452	4235	4689	2.32e-156	538
MN217643.1	MK059954.1	88.184	457	47	5	1	452	4235	4689	2.32e-156	538
MN217642.1	MK059954.1	88.184	457	47	5	1	452	4235	4689	2.32e-156	538
MN217641.1	MK059954.1	88.184	457	47	5	1	452	4235	4689	2.32e-156	538
MN217640.1	MK059954.1	88.184	457	47	5	1	452	4235	4689	2.32e-156	538
MN217639.1	MK059954.1	87.965	457	48	5	1	452	4235	4689	1.08e-154	532
MN217638.1	MK059954.1	88.403	457	46	5	1	452	4235	4689	5.00e-158	544
MN217637.1	MK059954.1	88.184	457	47	5	1	452	4235	4689	2.32e-156	538
MN217636.1	MK059954.1	87.746	457	49	5	1	452	4235	4689	5.03e-153	527
MN217635.1	MK059954.1	88.184	457	47	5	1	452	4235	4689	2.32e-156	538
MN217634.1	MK059954.1	87.965	457	48	5	1	452	4235	4689	1.08e-154	532
MN217633.1	MK059954.1	88.184	457	47	5	1	452	4235	4689	2.32e-156	538
MN217632.1	MK059954.1	89.670	455	47	0	1	455	4235	4689	3.83e-169	580
MN217631.1	MK059954.1	90.330	455	44	0	1	455	4235	4689	3.81e-174	597
MN217630.1	MK059954.1	90.110	455	45	0	1	455	4235	4689	1.77e-172	592
MN217629.1	MK059954.1	88.069	461	49	1	1	461	4235	4689	1.83e-157	542
MN217628.1	MK059954.1	88.069	461	49	1	1	461	4235	4689	1.83e-157	542
MN217627.1	MK059954.1	88.286	461	48	1	1	461	4235	4689	3.94e-159	547
MN217626.1	MK059954.1	88.069	461	49	1	1	461	4235	4689	1.83e-157	542
MN217625.1	MK059954.1	88.069	461	49	1	1	461	4235	4689	1.83e-157	542
MN217624.1	MK059954.1	87.852	461	50	1	1	461	4235	4689	8.53e-156	536
MN217623.1	MK059954.1	87.636	461	51	1	1	461	4235	4689	3.97e-154	531
MN217622.1	MK059954.1	90.330	455	44	0	1	455	4235	4689	3.81e-174	597
MN217621.1	MK059954.1	90.330	455	44	0	1	455	4235	4689	3.81e-174	597
MN217620.1	MK059954.1	87.281	456	56	2	1	455	4235	4689	8.48e-151	520
MN217619.1	MK059954.1	87.965	457	48	5	1	452	4235	4689	1.08e-154	532
MN217618.1	MK059954.1	87.965	457	48	5	1	452	4235	4689	1.08e-154	532
MN217617.1	MK059954.1	88.184	457	47	5	1	452	4235	4689	2.32e-156	538
MN217616.1	MK059954.1	87.527	457	50	5	1	452	4235	4689	2.34e-151	521
MN217615.1	MK059954.1	88.403	457	46	5	1	452	4235	4689	5.00e-158	544
MN217614.1	MK059954.1	90.549	455	43	0	1	455	4235	4689	8.18e-176	603
MN217613.1	MK059954.1	90.549	455	43	0	1	455	4235	4689	8.18e-176	603
MN217612.1	MK059954.1	90.330	455	44	0	1	455	4235	4689	3.81e-174	597
MN217611.1	MK059954.1	90.110	455	45	0	1	455	4235	4689	1.77e-172	592
MN217610.1	MK059954.1	90.549	455	43	0	1	455	4235	4689	8.18e-176	603
MN217609.1	MK059954.1	89.890	455	46	0	1	455	4235	4689	8.24e-171	586
MN217608.1	MK059954.1	90.549	455	43	0	1	455	4235	4689	8.18e-176	603
MN217607.1	MK059954.1	89.670	455	47	0	1	455	4235	4689	3.83e-169	580
MN217606.1	MK059954.1	90.330	455	44	0	1	455	4235	4689	3.81e-174	597
MN217605.1	MK059954.1	89.670	455	47	0	1	455	4235	4689	3.83e-169	580
MN217604.1	MK059954.1	90.110	455	45	0	1	455	4235	4689	1.77e-172	592
MN217603.1	MK059954.1	90.769	455	42	0	1	455	4235	4689	1.76e-177	608
MN217602.1	MK059954.1	90.110	455	45	0	1	455	4235	4689	1.77e-172	592
MN217601.1	MK059954.1	87.746	457	52	4	1	455	4235	4689	3.92e-154	531
MN217600.1	MK059954.1	88.184	457	50	4	1	455	4235	4689	1.81e-157	542
MN217599.1	MK059954.1	87.527	457	53	4	1	455	4235	4689	1.82e-152	525
MN217598.1	MK059954.1	87.500	456	55	2	1	455	4235	4689	1.82e-152	525
MN217597.1	MK059954.1	87.309	457	54	4	1	455	4235	4689	8.48e-151	520
MN217596.1	MK059954.1	87.500	456	55	2	1	455	4235	4689	1.82e-152	525
MN217595.1	MK059954.1	87.719	456	54	2	1	455	4235	4689	3.92e-154	531
MN217594.1	MK059954.1	87.500	456	55	2	1	455	4235	4689	1.82e-152	525
MN217593.1	MK059954.1	87.309	457	54	4	1	455	4235	4689	8.48e-151	520
MN217592.1	MK059954.1	88.184	457	50	4	1	455	4235	4689	1.81e-157	542
MN217591.1	MK059954.1	88.184	457	50	4	1	455	4235	4689	1.81e-157	542
MN217590.1	MK059954.1	87.719	456	54	2	1	455	4235	4689	3.92e-154	531
MW714408.1	MK059954.1	85.574	305	44	0	1	305	4574	4878	6.30e-91	320
MW714407.1	MK059954.1	85.574	305	44	0	1	305	4574	4878	6.30e-91	320
MW714406.1	MK059954.1	85.574	305	44	0	1	305	4574	4878	6.30e-91	320
MW863310.1	MK059954.1	82.422	3220	541	24	2515	5722	2485	5691	0.0	2787
MW863310.1	MK059954.1	79.497	2385	445	38	1	2361	9	2373	0.0	1655
MW863310.1	MK059954.1	98.148	108	1	1	6696	6802	6638	6745	1.52e-49	187
MN787035.1	MK059954.1	86.477	281	38	0	2	282	1185	1465	1.22e-87	309
MN787034.1	MK059954.1	86.477	281	38	0	2	282	1185	1465	1.22e-87	309
MN787033.1	MK059954.1	89.500	200	21	0	1	200	4328	4527	4.05e-71	254
MN787032.1	MK059954.1	88.779	606	68	0	1	606	3727	4332	0.0	743
MN787031.1	MK059954.1	89.500	200	21	0	1	200	4328	4527	4.05e-71	254
MN787030.1	MK059954.1	88.779	606	68	0	1	606	3727	4332	0.0	743
MN787029.1	MK059954.1	89.500	200	21	0	1	200	4328	4527	4.05e-71	254
MN787028.1	MK059954.1	88.779	606	68	0	1	606	3727	4332	0.0	743
MW795406.1	MK059954.1	89.195	435	47	0	1	435	4243	4677	4.87e-158	544
MW795405.1	MK059954.1	89.195	435	47	0	1	435	4243	4677	4.87e-158	544
MW795403.1	MK059954.1	89.195	435	47	0	1	435	4243	4677	4.87e-158	544
MW795401.1	MK059954.1	89.195	435	47	0	1	435	4243	4677	4.87e-158	544
MW795400.1	MK059954.1	89.195	435	47	0	1	435	4243	4677	4.87e-158	544
MW795399.1	MK059954.1	89.195	435	47	0	1	435	4243	4677	4.87e-158	544
MW795379.1	MK059954.1	82.554	556	93	4	1	554	3604	4157	1.05e-140	486
MW795377.1	MK059954.1	82.562	562	94	4	1	560	3598	4157	2.29e-142	492
MW795376.1	MK059954.1	82.554	556	93	4	1	554	3604	4157	1.05e-140	486
MW795375.1	MK059954.1	82.562	562	94	4	1	560	3598	4157	2.29e-142	492
MW525353.1	MK059954.1	84.564	298	46	0	1	298	3699	3996	1.00e-83	296
MW525352.1	MK059954.1	84.439	392	61	0	1	392	3605	3996	7.69e-111	387
MW525351.1	MK059954.1	84.359	390	61	0	1	390	3607	3996	9.89e-110	383
MW525350.1	MK059954.1	85.156	384	55	2	3	385	3607	3989	1.65e-112	392
MW525349.1	MK059954.1	84.896	384	56	2	3	385	3607	3989	7.69e-111	387
MW525348.1	MK059954.1	84.896	384	56	2	3	385	3607	3989	7.69e-111	387
MW525347.1	MK059954.1	84.359	390	61	0	3	392	3607	3996	9.95e-110	383
MN974175.1	MK059954.1	85.017	287	43	0	1	287	4592	4878	1.30e-82	292
MN974174.1	MK059954.1	85.017	287	43	0	1	287	4592	4878	1.30e-82	292
MN974173.1	MK059954.1	85.366	287	42	0	1	287	4592	4878	2.79e-84	298
MN974172.1	MK059954.1	81.193	218	37	3	1	216	4669	4884	1.28e-46	172
MN974171.1	MK059954.1	83.268	257	43	0	1	257	4592	4848	5.83e-66	237
MN974170.1	MK059954.1	81.639	305	56	0	1	305	4592	4896	6.26e-71	254
MN974169.1	MK059954.1	85.211	284	42	0	1	284	4595	4878	1.29e-82	292
MN974168.1	MK059954.1	81.911	293	53	0	1	293	4592	4884	2.85e-69	248
MN974167.1	MK059954.1	81.851	281	51	0	1	281	4604	4884	5.94e-66	237
MN974166.1	MK059954.1	84.590	305	47	0	1	305	4592	4896	6.24e-86	303
MN974165.1	MK059954.1	85.017	287	43	0	1	287	4592	4878	1.30e-82	292
MN974164.1	MK059954.1	85.017	287	43	0	1	287	4592	4878	1.30e-82	292
MN974163.1	MK059954.1	78.827	307	63	2	1	306	4592	4897	1.84e-56	206
MN974162.1	MK059954.1	80.000	315	63	0	1	315	4592	4906	8.44e-65	233
MN974161.1	MK059954.1	84.727	275	42	0	1	275	4622	4896	1.22e-77	276
MN974160.1	MK059954.1	81.356	295	53	2	13	306	4604	4897	1.81e-66	239
MN974159.1	MK059954.1	84.262	305	48	0	1	305	4592	4896	2.89e-84	298
MN974158.1	MK059954.1	84.669	287	44	0	1	287	4592	4878	6.05e-81	287
MN974157.1	MK059954.1	81.940	299	54	0	1	299	4592	4890	6.13e-71	254
MP874225.1	MK059954.1	81.459	4401	751	51	1	4379	1	4358	0.0	3546
MP874225.1	MK059954.1	97.222	108	2	1	4996	5102	6638	6745	5.53e-48	182
MP874224.1	MK059954.1	84.788	1913	282	8	2494	4403	2452	4358	0.0	1912
MP874224.1	MK059954.1	80.484	2357	443	15	1	2350	1	2347	0.0	1788
MP874224.1	MK059954.1	97.222	108	2	1	5020	5126	6638	6745	5.56e-48	182
MP874223.1	MK059954.1	84.720	1911	285	6	2494	4402	2452	4357	0.0	1905
MP874223.1	MK059954.1	80.484	2357	443	15	1	2350	1	2347	0.0	1788
MP874223.1	MK059954.1	97.222	108	2	1	4966	5072	6638	6745	5.50e-48	182
MP874222.1	MK059954.1	84.780	1912	282	8	2494	4402	2452	4357	0.0	1910
MP874222.1	MK059954.1	80.484	2357	443	15	1	2350	1	2347	0.0	1788
MP874222.1	MK059954.1	97.222	108	2	1	4966	5072	6638	6745	5.50e-48	182
MP874221.1	MK059954.1	84.709	1890	282	6	2494	4381	2452	4336	0.0	1882
MP874221.1	MK059954.1	80.484	2357	443	15	1	2350	1	2347	0.0	1788
MP874221.1	MK059954.1	97.222	108	2	1	4945	5051	6638	6745	5.48e-48	182
MP874220.1	MK059954.1	84.770	1891	279	8	2494	4381	2452	4336	0.0	1888
MP874220.1	MK059954.1	80.484	2357	443	15	1	2350	1	2347	0.0	1788
MP874220.1	MK059954.1	97.222	108	2	1	4945	5051	6638	6745	5.48e-48	182
MP874219.1	MK059954.1	84.709	1890	282	6	2494	4381	2452	4336	0.0	1882
MP874219.1	MK059954.1	80.484	2357	443	15	1	2350	1	2347	0.0	1788
MP874219.1	MK059954.1	97.531	81	1	1	4913	4992	6665	6745	1.19e-34	137
MP874218.1	MK059954.1	84.770	1891	279	8	2494	4381	2452	4336	0.0	1888
MP874218.1	MK059954.1	80.484	2357	443	15	1	2350	1	2347	0.0	1788
MP874218.1	MK059954.1	97.531	81	1	1	4913	4992	6665	6745	1.19e-34	137
MT267478.1	MK059954.1	82.872	3217	533	17	2478	5685	2485	5692	0.0	2872
MT267478.1	MK059954.1	80.651	2305	412	26	40	2324	83	2373	0.0	1755
MT267477.1	MK059954.1	82.331	2445	416	15	2	2438	3256	5692	0.0	2108
MT267477.1	MK059954.1	95.556	90	3	1	3411	3499	6638	6727	1.69e-36	143
MW341109.1	MK059954.1	85.645	411	57	2	1	410	3583	3992	3.70e-124	431
MW341108.1	MK059954.1	85.645	411	57	2	1	410	3583	3992	3.70e-124	431
MW341107.1	MK059954.1	85.401	411	58	2	1	410	3583	3992	1.73e-122	425
MW341106.1	MK059954.1	85.401	411	58	2	1	410	3583	3992	1.72e-122	425
MW341105.1	MK059954.1	85.401	411	58	2	1	410	3583	3992	1.72e-122	425
MW341104.1	MK059954.1	85.401	411	58	2	1	410	3583	3992	1.73e-122	425
MW341103.1	MK059954.1	82.683	410	69	2	1	409	3583	3991	1.35e-103	363
MW341102.1	MK059954.1	84.483	348	54	0	1	348	4574	4921	4.15e-98	344
MW341101.1	MK059954.1	81.633	343	63	0	6	348	4579	4921	2.55e-80	285
MW341100.1	MK059954.1	83.183	333	55	1	7	339	4580	4911	7.04e-86	303
MW341099.1	MK059954.1	81.633	343	63	0	6	348	4579	4921	2.55e-80	285
MW341098.1	MK059954.1	78.698	338	70	2	6	342	4579	4915	5.64e-62	224
MW341097.1	MK059954.1	83.908	348	56	0	1	348	4574	4921	8.98e-95	333
MW341096.1	MK059954.1	78.994	338	69	2	6	342	4579	4915	1.21e-63	230
MW341095.1	MK059954.1	79.290	338	68	2	6	342	4579	4915	7.24e-66	237
MW341094.1	MK059954.1	80.466	343	67	0	6	348	4579	4921	1.19e-73	263
MW341093.1	MK059954.1	84.483	348	54	0	1	348	4574	4921	4.15e-98	344
MW341092.1	MK059954.1	78.698	338	70	2	6	342	4579	4915	1.57e-62	226
MW341091.1	MK059954.1	83.908	348	56	0	1	348	4574	4921	8.98e-95	333
MW341090.1	MK059954.1	83.908	348	56	0	1	348	4574	4921	8.98e-95	333
MW341089.1	MK059954.1	83.908	348	56	0	1	348	4574	4921	8.98e-95	333
MW341088.1	MK059954.1	83.908	348	56	0	1	348	4574	4921	8.98e-95	333
MW341087.1	MK059954.1	79.592	343	70	0	6	348	4579	4921	1.20e-68	246
MW341086.1	MK059954.1	81.633	343	63	0	6	348	4579	4921	1.97e-81	289
MW341085.1	MK059954.1	82.583	333	57	1	7	339	4580	4911	1.52e-82	292
MW341084.1	MK059954.1	78.994	338	69	2	6	342	4579	4915	1.21e-63	230
MW341083.1	MK059954.1	80.175	343	68	0	6	348	4579	4921	5.56e-72	257
MW341082.1	MK059954.1	78.402	338	71	2	6	342	4579	4915	2.62e-60	219
MW341081.1	MK059954.1	78.402	338	71	2	6	342	4579	4915	2.62e-60	219
MW341080.1	MK059954.1	78.402	338	71	2	6	342	4579	4915	2.62e-60	219
MW341079.1	MK059954.1	78.402	338	71	2	6	342	4579	4915	2.62e-60	219
MW341078.1	MK059954.1	78.994	338	69	2	6	342	4579	4915	1.21e-63	230
MW341077.1	MK059954.1	78.402	338	71	2	6	342	4579	4915	2.62e-60	219
MW341076.1	MK059954.1	78.402	338	71	2	6	342	4579	4915	2.62e-60	219
MW341075.1	MK059954.1	78.402	338	71	2	6	342	4579	4915	2.62e-60	219
MW341074.1	MK059954.1	78.402	338	71	2	6	342	4579	4915	2.62e-60	219
MW341073.1	MK059954.1	78.402	338	71	2	6	342	4579	4915	2.62e-60	219
MW341072.1	MK059954.1	78.402	338	71	2	6	342	4579	4915	2.62e-60	219
MW341071.1	MK059954.1	78.402	338	71	2	6	342	4579	4915	2.62e-60	219
MW341070.1	MK059954.1	78.402	338	71	2	6	342	4579	4915	2.62e-60	219
MW341069.1	MK059954.1	78.402	338	71	2	6	342	4579	4915	2.62e-60	219
MW341068.1	MK059954.1	78.402	338	71	2	6	342	4579	4915	2.62e-60	219
MW341067.1	MK059954.1	78.402	338	71	2	6	342	4579	4915	2.62e-60	219
