OM468653.1	MK059950.1	92.667	2400	170	1	1	2400	4325	6718	0.0	3452
OM468652.1	MK059950.1	92.667	2400	170	1	1	2400	4325	6718	0.0	3452
OM468651.1	MK059950.1	92.667	2400	170	1	1	2400	4325	6718	0.0	3452
OM468650.1	MK059950.1	92.625	2400	171	1	1	2400	4325	6718	0.0	3446
OM468649.1	MK059950.1	92.667	2400	170	1	1	2400	4325	6718	0.0	3452
OM468648.1	MK059950.1	92.500	2400	174	1	1	2400	4325	6718	0.0	3430
OM468647.1	MK059950.1	92.458	2400	175	1	1	2400	4325	6718	0.0	3424
OM468646.1	MK059950.1	92.500	2400	174	1	1	2400	4325	6718	0.0	3430
OM468645.1	MK059950.1	92.500	2400	174	1	1	2400	4325	6718	0.0	3430
OM468644.1	MK059950.1	92.542	2400	173	1	1	2400	4325	6718	0.0	3435
OM468643.1	MK059950.1	92.583	2400	172	1	1	2400	4325	6718	0.0	3441
OM468642.1	MK059950.1	92.583	2400	172	1	1	2400	4325	6718	0.0	3441
OM468641.1	MK059950.1	92.583	2400	172	1	1	2400	4325	6718	0.0	3441
OM468640.1	MK059950.1	92.583	2400	172	1	1	2400	4325	6718	0.0	3441
OM468639.1	MK059950.1	92.583	2400	172	1	1	2400	4325	6718	0.0	3441
OM468638.1	MK059950.1	92.583	2400	172	1	1	2400	4325	6718	0.0	3441
OM468637.1	MK059950.1	92.583	2400	172	1	1	2400	4325	6718	0.0	3441
OM468636.1	MK059950.1	77.616	1166	237	17	1	1154	4325	5478	0.0	686
OM468636.1	MK059950.1	76.190	294	56	12	2026	2309	6374	6663	1.15e-36	143
OM468635.1	MK059950.1	77.616	1166	237	17	1	1154	4325	5478	0.0	686
OM468635.1	MK059950.1	76.190	294	56	12	2026	2309	6374	6663	1.15e-36	143
OM468634.1	MK059950.1	76.359	1269	262	29	1	1252	4325	5572	0.0	647
OM468633.1	MK059950.1	77.616	1166	237	17	1	1154	4325	5478	0.0	686
OM468633.1	MK059950.1	76.190	294	56	12	2026	2309	6374	6663	1.15e-36	143
OM468632.1	MK059950.1	77.616	1166	237	17	1	1154	4325	5478	0.0	686
OM468632.1	MK059950.1	76.190	294	56	12	2026	2309	6374	6663	1.15e-36	143
OM468631.1	MK059950.1	77.502	1169	233	21	1	1154	4325	5478	0.0	675
OM468631.1	MK059950.1	76.190	294	56	12	2026	2309	6374	6663	1.15e-36	143
OM468630.1	MK059950.1	77.635	1167	235	18	1	1154	4325	5478	0.0	686
OM468630.1	MK059950.1	76.014	296	53	15	2026	2309	6374	6663	5.35e-35	137
OM468629.1	MK059950.1	77.588	1169	232	21	1	1154	4325	5478	0.0	680
OM468629.1	MK059950.1	76.531	294	55	12	2026	2309	6374	6663	2.47e-38	148
OM468628.1	MK059950.1	77.616	1166	237	17	1	1154	4325	5478	0.0	686
OM468628.1	MK059950.1	76.190	294	56	12	2026	2309	6374	6663	1.15e-36	143
OM468627.1	MK059950.1	77.588	1169	232	21	1	1154	4325	5478	0.0	680
OM468627.1	MK059950.1	76.190	294	56	12	2026	2309	6374	6663	1.15e-36	143
OM468626.1	MK059950.1	77.740	1168	232	19	1	1154	4325	5478	0.0	691
OM468626.1	MK059950.1	76.531	294	55	12	2026	2309	6374	6663	2.47e-38	148
OM468625.1	MK059950.1	77.759	1169	230	21	1	1154	4325	5478	0.0	691
OM468625.1	MK059950.1	76.871	294	54	12	2026	2309	6374	6663	5.31e-40	154
OM468624.1	MK059950.1	76.359	1269	262	29	1	1252	4325	5572	0.0	647
OM468623.1	MK059950.1	76.420	1268	263	27	1	1252	4325	5572	0.0	652
OM468622.1	MK059950.1	77.502	1169	233	21	1	1154	4325	5478	0.0	675
OM468622.1	MK059950.1	76.190	294	56	12	2026	2309	6374	6663	1.15e-36	143
OM468621.1	MK059950.1	76.299	1270	261	31	1	1252	4325	5572	0.0	641
OM468621.1	MK059950.1	75.510	294	58	12	2026	2309	6374	6663	2.49e-33	132
OM468620.1	MK059950.1	77.673	1169	231	21	1	1154	4325	5478	0.0	686
OM468620.1	MK059950.1	76.190	294	56	12	2026	2309	6374	6663	1.15e-36	143
OM468619.1	MK059950.1	77.721	1167	234	18	1	1154	4325	5478	0.0	691
OM468619.1	MK059950.1	76.190	294	56	12	2026	2309	6374	6663	1.15e-36	143
OM468618.1	MK059950.1	77.673	1169	231	21	1	1154	4325	5478	0.0	686
OM468618.1	MK059950.1	76.531	294	55	12	2026	2309	6374	6663	2.47e-38	148
OM468617.1	MK059950.1	77.378	1167	238	18	1	1154	4325	5478	0.0	669
OM468617.1	MK059950.1	75.850	294	57	12	2026	2309	6374	6663	5.35e-35	137
OM468616.1	MK059950.1	76.281	1269	263	29	1	1252	4325	5572	0.0	641
OM468615.1	MK059950.1	77.588	1169	232	21	1	1154	4325	5478	0.0	680
OM468615.1	MK059950.1	76.190	294	56	12	2026	2309	6374	6663	1.15e-36	143
OM468614.1	MK059950.1	77.759	1169	230	21	1	1154	4325	5478	0.0	691
OM468614.1	MK059950.1	76.531	294	55	12	2026	2309	6374	6663	2.47e-38	148
OM468613.1	MK059950.1	77.844	1169	229	21	1	1154	4325	5478	0.0	697
OM468613.1	MK059950.1	76.531	294	55	12	2026	2309	6374	6663	2.47e-38	148
OM468612.1	MK059950.1	77.673	1169	231	21	1	1154	4325	5478	0.0	686
OM468612.1	MK059950.1	76.190	294	56	12	2026	2309	6374	6663	1.15e-36	143
OM468611.1	MK059950.1	77.588	1169	232	21	1	1154	4325	5478	0.0	680
OM468611.1	MK059950.1	76.190	294	56	12	2026	2309	6374	6663	1.15e-36	143
MW239655.1	MK059950.1	79.233	313	61	2	1	311	4584	4894	3.28e-59	215
MW239654.1	MK059950.1	79.221	308	60	2	2	307	4589	4894	4.08e-58	211
MZ546174.1	MK059950.1	86.895	5639	650	53	115	5732	2	5572	0.0	6237
MZ546174.1	MK059950.1	77.523	436	72	22	6506	6924	6374	6800	4.20e-65	239
OK135154.1	MK059950.1	88.566	997	114	0	1	997	3649	4645	0.0	1210
OK135153.1	MK059950.1	90.139	1004	91	3	1	1003	3649	4645	0.0	1299
OK135152.1	MK059950.1	90.300	1000	91	4	1	997	3649	4645	0.0	1304
OK135151.1	MK059950.1	90.300	1000	91	4	1	997	3649	4645	0.0	1304
OK135150.1	MK059950.1	90.700	1000	87	4	1	997	3649	4645	0.0	1327
MW043918.1	MK059950.1	94.783	345	18	0	1	345	3640	3984	1.77e-156	538
MW043917.1	MK059950.1	95.072	345	17	0	1	345	3640	3984	3.81e-158	544
MW043915.1	MK059950.1	95.072	345	17	0	1	345	3640	3984	3.81e-158	544
MW043914.1	MK059950.1	93.913	345	21	0	1	345	3640	3984	1.78e-151	521
MW043913.1	MK059950.1	95.362	345	16	0	1	345	3640	3984	8.18e-160	549
MW043912.1	MK059950.1	86.087	345	48	0	1	345	3640	3984	1.90e-106	372
MW043911.1	MK059950.1	95.652	345	15	0	1	345	3640	3984	1.76e-161	555
MW043910.1	MK059950.1	94.203	345	20	0	1	345	3640	3984	3.83e-153	527
MW043909.1	MK059950.1	95.362	345	16	0	1	345	3640	3984	8.18e-160	549
MW043908.1	MK059950.1	94.783	345	18	0	1	345	3640	3984	1.77e-156	538
MW043907.1	MK059950.1	85.838	346	47	2	1	345	3640	3984	8.84e-105	366
MW043906.1	MK059950.1	94.783	345	18	0	1	345	3640	3984	1.77e-156	538
MW043904.1	MK059950.1	90.725	345	32	0	1	345	3640	3984	3.94e-133	460
MW043903.1	MK059950.1	90.145	345	34	0	1	345	3640	3984	8.54e-130	449
MW043902.1	MK059950.1	95.072	345	17	0	1	345	3640	3984	3.81e-158	544
MW043901.1	MK059950.1	93.913	345	21	0	1	345	3640	3984	1.78e-151	521
MW043900.1	MK059950.1	90.145	345	34	0	1	345	3640	3984	8.54e-130	449
MW043899.1	MK059950.1	86.416	346	45	2	1	345	3640	3984	4.09e-108	377
MW043898.1	MK059950.1	95.072	345	17	0	1	345	3640	3984	3.81e-158	544
MW043896.1	MK059950.1	95.072	345	17	0	1	345	3640	3984	3.81e-158	544
MW043895.1	MK059950.1	90.725	345	32	0	1	345	3640	3984	3.94e-133	460
MW043894.1	MK059950.1	95.652	345	15	0	1	345	3640	3984	1.76e-161	555
MW043893.1	MK059950.1	94.783	345	18	0	1	345	3640	3984	1.77e-156	538
MW043892.1	MK059950.1	95.362	345	16	0	1	345	3640	3984	8.18e-160	549
MW043891.1	MK059950.1	95.652	345	15	0	1	345	3640	3984	1.76e-161	555
MW043890.1	MK059950.1	95.072	345	17	0	1	345	3640	3984	3.81e-158	544
MW043889.1	MK059950.1	90.435	345	33	0	1	345	3640	3984	1.83e-131	455
MW043888.1	MK059950.1	94.783	345	18	0	1	345	3640	3984	1.77e-156	538
MZ603074.1	MK059950.1	86.743	3040	375	20	2416	5441	2453	5478	0.0	3356
MZ603074.1	MK059950.1	90.490	2408	229	0	1	2408	83	2490	0.0	3179
MZ603074.1	MK059950.1	74.074	351	73	16	6313	6651	6374	6718	9.10e-32	128
MZ603072.1	MK059950.1	89.779	1360	137	2	1050	2408	1132	2490	0.0	1762
MZ603072.1	MK059950.1	81.058	1626	270	22	3912	5522	3876	5478	0.0	1267
MZ603072.1	MK059950.1	92.690	725	53	0	3152	3876	3116	3840	0.0	1048
MZ603072.1	MK059950.1	89.938	805	81	0	1	805	83	887	0.0	1040
MZ603072.1	MK059950.1	89.097	321	34	1	2416	2735	2453	2773	6.36e-113	398
MZ603072.1	MK059950.1	94.355	248	14	0	2809	3056	2773	3020	6.40e-108	381
MZ603072.1	MK059950.1	76.531	294	55	12	6394	6677	6374	6663	1.97e-38	150
MN217665.1	MK059950.1	87.555	458	48	5	1	452	4232	4686	2.36e-151	521
MN217664.1	MK059950.1	87.336	458	49	5	1	452	4232	4686	1.10e-149	516
MN217663.1	MK059950.1	86.623	456	56	3	1	452	4232	4686	1.11e-144	499
MN217662.1	MK059950.1	86.623	456	56	3	1	452	4232	4686	1.11e-144	499
MN217661.1	MK059950.1	87.061	456	54	3	1	452	4232	4686	5.11e-148	510
MN217660.1	MK059950.1	87.281	456	53	3	1	452	4232	4686	1.10e-149	516
MN217659.1	MK059950.1	86.842	456	55	3	1	452	4232	4686	2.38e-146	505
MN217658.1	MK059950.1	86.842	456	55	3	1	452	4232	4686	2.38e-146	505
MN217657.1	MK059950.1	86.404	456	57	3	1	452	4232	4686	5.14e-143	494
MN217656.1	MK059950.1	92.967	455	32	0	1	455	4232	4686	0.0	664
MN217655.1	MK059950.1	88.095	462	47	4	1	461	4232	4686	1.85e-157	542
MN217654.1	MK059950.1	88.095	462	47	4	1	461	4232	4686	1.85e-157	542
MN217653.1	MK059950.1	87.879	462	48	4	1	461	4232	4686	8.60e-156	536
MN217652.1	MK059950.1	87.879	462	48	4	1	461	4232	4686	8.60e-156	536
MN217651.1	MK059950.1	87.061	456	54	3	1	452	4232	4686	5.11e-148	510
MN217650.1	MK059950.1	86.842	456	55	3	1	452	4232	4686	2.38e-146	505
MN217649.1	MK059950.1	86.404	456	57	3	1	452	4232	4686	5.14e-143	494
MN217648.1	MK059950.1	86.871	457	56	2	1	455	4232	4686	1.85e-147	508
MN217647.1	MK059950.1	86.842	456	55	3	1	452	4232	4686	2.38e-146	505
MN217646.1	MK059950.1	86.623	456	56	3	1	452	4232	4686	1.11e-144	499
MN217645.1	MK059950.1	86.842	456	55	3	1	452	4232	4686	2.38e-146	505
MN217644.1	MK059950.1	86.842	456	55	3	1	452	4232	4686	2.38e-146	505
MN217643.1	MK059950.1	87.281	456	53	3	1	452	4232	4686	1.10e-149	516
MN217642.1	MK059950.1	86.842	456	55	3	1	452	4232	4686	2.38e-146	505
MN217641.1	MK059950.1	86.842	456	55	3	1	452	4232	4686	2.38e-146	505
MN217640.1	MK059950.1	86.842	456	55	3	1	452	4232	4686	2.38e-146	505
MN217639.1	MK059950.1	86.623	456	56	3	1	452	4232	4686	1.11e-144	499
MN217638.1	MK059950.1	86.842	456	55	3	1	452	4232	4686	2.38e-146	505
MN217637.1	MK059950.1	86.842	456	55	3	1	452	4232	4686	2.38e-146	505
MN217636.1	MK059950.1	86.842	456	55	3	1	452	4232	4686	2.38e-146	505
MN217635.1	MK059950.1	86.842	456	55	3	1	452	4232	4686	2.38e-146	505
MN217634.1	MK059950.1	86.842	456	55	3	1	452	4232	4686	2.38e-146	505
MN217633.1	MK059950.1	86.842	456	55	3	1	452	4232	4686	2.38e-146	505
MN217632.1	MK059950.1	92.747	455	33	0	1	455	4232	4686	0.0	658
MN217631.1	MK059950.1	93.187	455	31	0	1	455	4232	4686	0.0	669
MN217630.1	MK059950.1	92.967	455	32	0	1	455	4232	4686	0.0	664
MN217629.1	MK059950.1	88.312	462	46	4	1	461	4232	4686	3.97e-159	547
MN217628.1	MK059950.1	88.312	462	46	4	1	461	4232	4686	3.97e-159	547
MN217627.1	MK059950.1	88.528	462	45	4	1	461	4232	4686	8.54e-161	553
MN217626.1	MK059950.1	88.312	462	46	4	1	461	4232	4686	3.97e-159	547
MN217625.1	MK059950.1	88.312	462	46	4	1	461	4232	4686	3.97e-159	547
MN217624.1	MK059950.1	88.095	462	47	4	1	461	4232	4686	1.85e-157	542
MN217623.1	MK059950.1	88.312	462	46	4	1	461	4232	4686	3.97e-159	547
MN217622.1	MK059950.1	93.846	455	28	0	1	455	4232	4686	0.0	686
MN217621.1	MK059950.1	94.286	455	26	0	1	455	4232	4686	0.0	697
MN217620.1	MK059950.1	86.871	457	56	2	1	455	4232	4686	1.85e-147	508
MN217619.1	MK059950.1	86.623	456	56	3	1	452	4232	4686	1.11e-144	499
MN217618.1	MK059950.1	87.281	456	53	3	1	452	4232	4686	1.10e-149	516
MN217617.1	MK059950.1	86.842	456	55	3	1	452	4232	4686	2.38e-146	505
MN217616.1	MK059950.1	86.623	456	56	3	1	452	4232	4686	1.11e-144	499
MN217615.1	MK059950.1	87.061	456	54	3	1	452	4232	4686	5.11e-148	510
MN217614.1	MK059950.1	92.967	455	32	0	1	455	4232	4686	0.0	664
MN217613.1	MK059950.1	92.967	455	32	0	1	455	4232	4686	0.0	664
MN217612.1	MK059950.1	93.187	455	31	0	1	455	4232	4686	0.0	669
MN217611.1	MK059950.1	92.527	455	34	0	1	455	4232	4686	0.0	652
MN217610.1	MK059950.1	92.967	455	32	0	1	455	4232	4686	0.0	664
MN217609.1	MK059950.1	92.747	455	33	0	1	455	4232	4686	0.0	658
MN217608.1	MK059950.1	92.967	455	32	0	1	455	4232	4686	0.0	664
MN217607.1	MK059950.1	92.527	455	34	0	1	455	4232	4686	0.0	652
MN217606.1	MK059950.1	93.187	455	31	0	1	455	4232	4686	0.0	669
MN217605.1	MK059950.1	92.527	455	34	0	1	455	4232	4686	0.0	652
MN217604.1	MK059950.1	93.187	455	31	0	1	455	4232	4686	0.0	669
MN217603.1	MK059950.1	93.187	455	31	0	1	455	4232	4686	0.0	669
MN217602.1	MK059950.1	92.967	455	32	0	1	455	4232	4686	0.0	664
MN217601.1	MK059950.1	85.808	458	59	4	1	455	4232	4686	4.03e-139	481
MN217600.1	MK059950.1	86.681	458	55	4	1	455	4232	4686	8.61e-146	503
MN217599.1	MK059950.1	86.433	457	58	2	1	455	4232	4686	4.00e-144	497
MN217598.1	MK059950.1	86.652	457	57	2	1	455	4232	4686	8.61e-146	503
MN217597.1	MK059950.1	86.433	457	58	2	1	455	4232	4686	4.00e-144	497
MN217596.1	MK059950.1	86.652	457	57	2	1	455	4232	4686	8.61e-146	503
MN217595.1	MK059950.1	86.214	457	59	2	1	455	4232	4686	1.86e-142	492
MN217594.1	MK059950.1	86.433	457	58	2	1	455	4232	4686	4.00e-144	497
MN217593.1	MK059950.1	85.808	458	59	4	1	455	4232	4686	4.03e-139	481
MN217592.1	MK059950.1	86.245	458	57	4	1	455	4232	4686	1.86e-142	492
MN217591.1	MK059950.1	86.463	458	56	4	1	455	4232	4686	4.00e-144	497
MN217590.1	MK059950.1	86.433	457	58	2	1	455	4232	4686	4.00e-144	497
MW714408.1	MK059950.1	81.290	310	54	2	1	308	4571	4878	3.04e-69	248
MW714407.1	MK059950.1	81.290	310	54	2	1	308	4571	4878	3.04e-69	248
MW714406.1	MK059950.1	81.290	310	54	2	1	308	4571	4878	3.04e-69	248
MW863310.1	MK059950.1	87.302	5631	627	40	1	5610	9	5572	0.0	6357
MW863310.1	MK059950.1	77.752	436	71	22	6384	6802	6374	6800	8.95e-67	244
MN787035.1	MK059950.1	82.624	282	49	0	1	282	1184	1465	7.55e-70	250
MN787034.1	MK059950.1	82.624	282	49	0	1	282	1184	1465	7.55e-70	250
MN787033.1	MK059950.1	91.045	201	18	0	1	201	4325	4525	1.13e-76	272
MN787032.1	MK059950.1	85.643	599	86	0	8	606	3731	4329	0.0	630
MN787031.1	MK059950.1	91.045	201	18	0	1	201	4325	4525	1.13e-76	272
MN787030.1	MK059950.1	85.643	599	86	0	8	606	3731	4329	0.0	630
MN787029.1	MK059950.1	91.045	201	18	0	1	201	4325	4525	1.13e-76	272
MN787028.1	MK059950.1	85.643	599	86	0	8	606	3731	4329	0.0	630
MW795406.1	MK059950.1	93.103	435	30	0	1	435	4240	4674	0.0	638
MW795405.1	MK059950.1	93.103	435	30	0	1	435	4240	4674	0.0	638
MW795403.1	MK059950.1	93.103	435	30	0	1	435	4240	4674	0.0	638
MW795401.1	MK059950.1	93.103	435	30	0	1	435	4240	4674	0.0	638
MW795400.1	MK059950.1	93.103	435	30	0	1	435	4240	4674	0.0	638
MW795399.1	MK059950.1	93.103	435	30	0	1	435	4240	4674	0.0	638
MW795379.1	MK059950.1	90.614	554	52	0	1	554	3601	4154	0.0	736
MW795377.1	MK059950.1	90.714	560	52	0	1	560	3595	4154	0.0	747
MW795376.1	MK059950.1	90.614	554	52	0	1	554	3601	4154	0.0	736
MW795375.1	MK059950.1	90.714	560	52	0	1	560	3595	4154	0.0	747
MW525353.1	MK059950.1	85.616	292	40	2	1	291	3696	3986	1.68e-86	305
MW525352.1	MK059950.1	86.198	384	51	2	3	385	3604	3986	3.56e-119	414
MW525351.1	MK059950.1	86.198	384	51	2	1	383	3604	3986	3.54e-119	414
MW525350.1	MK059950.1	91.837	392	32	0	1	392	3602	3993	3.36e-159	547
MW525349.1	MK059950.1	91.837	392	32	0	1	392	3602	3993	3.36e-159	547
MW525348.1	MK059950.1	91.837	392	32	0	1	392	3602	3993	3.36e-159	547
MW525347.1	MK059950.1	92.010	388	31	0	1	388	3602	3989	1.21e-158	545
MN974175.1	MK059950.1	79.795	292	55	2	1	290	4589	4878	1.36e-57	209
MN974174.1	MK059950.1	79.795	292	55	2	1	290	4589	4878	1.36e-57	209
MN974173.1	MK059950.1	80.137	292	54	2	1	290	4589	4878	2.92e-59	215
MN974172.1	MK059950.1	79.812	213	43	0	1	213	4666	4878	1.30e-41	156
MN974171.1	MK059950.1	82.707	266	46	0	1	266	4589	4854	5.88e-66	237
MN974170.1	MK059950.1	81.724	290	53	0	1	290	4589	4878	1.37e-67	243
MN974169.1	MK059950.1	79.931	289	54	2	1	287	4592	4878	1.34e-57	209
MN974168.1	MK059950.1	81.724	290	53	0	1	290	4589	4878	1.34e-67	243
MN974167.1	MK059950.1	81.295	278	52	0	1	278	4601	4878	1.29e-62	226
MN974166.1	MK059950.1	79.545	308	59	2	1	306	4589	4894	8.43e-60	217
MN974165.1	MK059950.1	79.795	292	55	2	1	290	4589	4878	1.36e-57	209
MN974164.1	MK059950.1	79.795	292	55	2	1	290	4589	4878	1.36e-57	209
MN974163.1	MK059950.1	77.124	306	68	2	1	305	4589	4893	1.45e-47	176
MN974162.1	MK059950.1	93.016	315	22	0	1	315	4589	4903	3.59e-133	460
MN974161.1	MK059950.1	80.220	273	54	0	4	276	4622	4894	1.64e-56	206
MN974160.1	MK059950.1	78.947	304	62	2	13	315	4601	4903	1.86e-56	206
MN974159.1	MK059950.1	79.545	308	59	2	1	306	4589	4894	8.40e-60	217
MN974158.1	MK059950.1	79.795	292	55	2	1	290	4589	4878	1.36e-57	209
MN974157.1	MK059950.1	84.175	297	46	1	1	297	4589	4884	6.10e-81	287
MP874225.1	MK059950.1	91.918	4380	328	9	1	4379	1	4355	0.0	6104
MP874225.1	MK059950.1	93.578	109	5	2	4996	5102	6692	6800	7.26e-42	161
MP874224.1	MK059950.1	92.024	2495	192	6	1	2493	1	2490	0.0	3498
MP874224.1	MK059950.1	92.831	1911	137	0	2493	4403	2445	4355	0.0	2771
MP874224.1	MK059950.1	93.578	109	5	2	5020	5126	6692	6800	7.30e-42	161
MP874223.1	MK059950.1	92.024	2495	192	6	1	2493	1	2490	0.0	3498
MP874223.1	MK059950.1	92.775	1910	138	0	2493	4402	2445	4354	0.0	2763
MP874223.1	MK059950.1	93.578	109	5	2	4966	5072	6692	6800	7.22e-42	161
MP874222.1	MK059950.1	92.024	2495	192	6	1	2493	1	2490	0.0	3498
MP874222.1	MK059950.1	92.827	1910	137	0	2493	4402	2445	4354	0.0	2769
MP874222.1	MK059950.1	93.578	109	5	2	4966	5072	6692	6800	7.22e-42	161
MP874221.1	MK059950.1	92.024	2495	192	6	1	2493	1	2490	0.0	3498
MP874221.1	MK059950.1	92.853	1889	135	0	2493	4381	2445	4333	0.0	2741
MP874221.1	MK059950.1	93.578	109	5	2	4945	5051	6692	6800	7.20e-42	161
MP874220.1	MK059950.1	92.024	2495	192	6	1	2493	1	2490	0.0	3498
MP874220.1	MK059950.1	92.906	1889	134	0	2493	4381	2445	4333	0.0	2747
MP874220.1	MK059950.1	93.578	109	5	2	4945	5051	6692	6800	7.20e-42	161
MP874219.1	MK059950.1	92.024	2495	192	6	1	2493	1	2490	0.0	3498
MP874219.1	MK059950.1	92.853	1889	135	0	2493	4381	2445	4333	0.0	2741
MP874219.1	MK059950.1	93.902	82	3	2	4913	4992	6719	6800	3.36e-30	122
MP874218.1	MK059950.1	92.024	2495	192	6	1	2493	1	2490	0.0	3498
MP874218.1	MK059950.1	92.906	1889	134	0	2493	4381	2445	4333	0.0	2747
MP874218.1	MK059950.1	93.902	82	3	2	4913	4992	6719	6800	3.36e-30	122
MT267478.1	MK059950.1	88.138	5581	576	41	9	5567	52	5568	0.0	6560
MT267478.1	MK059950.1	75.170	294	59	12	6346	6629	6374	6663	3.26e-31	126
MT267477.1	MK059950.1	84.823	2339	314	31	1	2320	3252	5568	0.0	2314
MT267477.1	MK059950.1	76.923	416	74	19	3099	3499	6374	6782	9.91e-59	217
MW341109.1	MK059950.1	91.525	413	35	0	1	413	3580	3992	7.57e-166	569
MW341108.1	MK059950.1	91.525	413	35	0	1	413	3580	3992	7.57e-166	569
MW341107.1	MK059950.1	91.283	413	36	0	1	413	3580	3992	3.55e-164	564
MW341106.1	MK059950.1	91.768	413	34	0	1	413	3580	3992	1.63e-167	575
MW341105.1	MK059950.1	91.768	413	34	0	1	413	3580	3992	1.63e-167	575
MW341104.1	MK059950.1	92.252	413	32	0	1	413	3580	3992	7.55e-171	586
MW341103.1	MK059950.1	90.954	409	37	0	1	409	3580	3988	2.71e-160	551
MW341102.1	MK059950.1	79.023	348	73	0	1	348	4571	4918	2.03e-66	239
MW341101.1	MK059950.1	81.957	327	59	0	6	332	4576	4902	4.30e-78	278
MW341100.1	MK059950.1	82.687	335	58	0	7	341	4577	4911	3.30e-84	298
MW341099.1	MK059950.1	81.957	327	59	0	6	332	4576	4902	4.30e-78	278
MW341098.1	MK059950.1	77.812	320	69	2	5	323	4575	4893	1.24e-53	196
MW341097.1	MK059950.1	78.736	348	74	0	1	348	4571	4918	9.44e-65	233
MW341096.1	MK059950.1	77.812	320	69	2	5	323	4575	4893	1.24e-53	196
MW341095.1	MK059950.1	77.188	320	71	2	5	323	4575	4893	7.46e-51	187
MW341094.1	MK059950.1	83.232	328	55	0	6	333	4576	4903	2.55e-85	302
MW341093.1	MK059950.1	79.023	348	73	0	1	348	4571	4918	2.03e-66	239
MW341092.1	MK059950.1	77.812	320	69	2	5	323	4575	4893	1.24e-53	196
MW341091.1	MK059950.1	78.736	348	74	0	1	348	4571	4918	9.44e-65	233
MW341090.1	MK059950.1	78.736	348	74	0	1	348	4571	4918	9.44e-65	233
MW341089.1	MK059950.1	79.938	324	65	0	1	324	4571	4894	2.03e-66	239
MW341088.1	MK059950.1	78.736	348	74	0	1	348	4571	4918	9.44e-65	233
MW341087.1	MK059950.1	83.642	324	53	0	6	329	4576	4899	1.97e-86	305
MW341086.1	MK059950.1	82.569	327	57	0	6	332	4576	4902	1.99e-81	289
MW341085.1	MK059950.1	82.388	335	59	0	7	341	4577	4911	1.54e-82	292
MW341084.1	MK059950.1	77.812	320	69	2	5	323	4575	4893	1.24e-53	196
MW341083.1	MK059950.1	82.927	328	56	0	6	333	4576	4903	1.19e-83	296
MW341082.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341081.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341080.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341079.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341078.1	MK059950.1	77.812	320	69	2	5	323	4575	4893	1.24e-53	196
MW341077.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341076.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341075.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341074.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341073.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341072.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341071.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341070.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341069.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341068.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341067.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341066.1	MK059950.1	77.059	340	74	4	5	342	4575	4912	1.60e-52	193
MW341065.1	MK059950.1	77.812	320	69	2	5	323	4575	4893	1.24e-53	196
MW341064.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341063.1	MK059950.1	82.121	330	59	0	6	335	4576	4905	9.24e-80	283
MW341062.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341061.1	MK059950.1	79.023	348	73	0	1	348	4571	4918	2.03e-66	239
MW341060.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341059.1	MK059950.1	79.023	348	73	0	1	348	4571	4918	2.03e-66	239
MW341058.1	MK059950.1	93.103	348	23	1	1	347	4570	4917	1.40e-147	508
MW341057.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341056.1	MK059950.1	77.500	320	70	2	5	323	4575	4893	5.76e-52	191
MW341055.1	MK059950.1	85.756	344	49	0	5	348	4575	4918	3.21e-104	364
MW341054.1	MK059950.1	85.756	344	49	0	5	348	4575	4918	3.21e-104	364
MW341053.1	MK059950.1	85.756	344	49	0	5	348	4575	4918	3.21e-104	364
MW341052.1	MK059950.1	78.448	348	75	0	1	348	4571	4918	4.39e-63	228
MW341051.1	MK059950.1	85.756	344	49	0	5	348	4575	4918	3.21e-104	364
MW341050.1	MK059950.1	78.448	348	75	0	1	348	4571	4918	4.39e-63	228
MW341049.1	MK059950.1	78.736	348	74	0	1	348	4571	4918	9.44e-65	233
MW341048.1	MK059950.1	78.448	348	75	0	1	348	4571	4918	4.39e-63	228
