OM468649.1	MK059951.1	85.345	348	51	0	2053	2400	6386	6733	2.97e-102	361
OM468648.1	MK059951.1	78.952	1259	246	13	1	1245	4349	5602	0.0	839
OM468648.1	MK059951.1	85.632	348	50	0	2053	2400	6386	6733	6.38e-104	366
OM468647.1	MK059951.1	78.952	1259	246	13	1	1245	4349	5602	0.0	839
OM468647.1	MK059951.1	85.632	348	50	0	2053	2400	6386	6733	6.38e-104	366
OM468646.1	MK059951.1	78.952	1259	246	13	1	1245	4349	5602	0.0	839
OM468646.1	MK059951.1	85.632	348	50	0	2053	2400	6386	6733	6.38e-104	366
OM468645.1	MK059951.1	79.110	1259	244	13	1	1245	4349	5602	0.0	850
OM468645.1	MK059951.1	85.632	348	50	0	2053	2400	6386	6733	6.38e-104	366
OM468644.1	MK059951.1	79.031	1259	245	13	1	1245	4349	5602	0.0	845
OM468644.1	MK059951.1	85.632	348	50	0	2053	2400	6386	6733	6.38e-104	366
OM468643.1	MK059951.1	78.634	1259	250	13	1	1245	4349	5602	0.0	817
OM468643.1	MK059951.1	84.770	348	53	0	2053	2400	6386	6733	6.43e-99	350
OM468642.1	MK059951.1	78.634	1259	250	13	1	1245	4349	5602	0.0	817
OM468642.1	MK059951.1	84.770	348	53	0	2053	2400	6386	6733	6.43e-99	350
OM468641.1	MK059951.1	78.634	1259	250	13	1	1245	4349	5602	0.0	817
OM468641.1	MK059951.1	84.770	348	53	0	2053	2400	6386	6733	6.43e-99	350
OM468640.1	MK059951.1	78.634	1259	250	13	1	1245	4349	5602	0.0	817
OM468640.1	MK059951.1	84.770	348	53	0	2053	2400	6386	6733	6.43e-99	350
OM468639.1	MK059951.1	78.634	1259	250	13	1	1245	4349	5602	0.0	817
OM468639.1	MK059951.1	84.770	348	53	0	2053	2400	6386	6733	6.43e-99	350
OM468638.1	MK059951.1	78.634	1259	250	13	1	1245	4349	5602	0.0	817
OM468638.1	MK059951.1	84.770	348	53	0	2053	2400	6386	6733	6.43e-99	350
OM468637.1	MK059951.1	78.634	1259	250	13	1	1245	4349	5602	0.0	817
OM468637.1	MK059951.1	84.770	348	53	0	2053	2400	6386	6733	6.43e-99	350
OM468636.1	MK059951.1	75.604	1697	374	29	1	1674	4349	6028	0.0	804
OM468636.1	MK059951.1	78.113	265	46	9	2053	2308	6416	6677	4.12e-41	158
OM468635.1	MK059951.1	75.604	1697	374	29	1	1674	4349	6028	0.0	804
OM468635.1	MK059951.1	78.113	265	46	9	2053	2308	6416	6677	4.12e-41	158
OM468634.1	MK059951.1	75.367	1701	371	40	1	1674	4349	6028	0.0	776
OM468633.1	MK059951.1	75.545	1697	375	29	1	1674	4349	6028	0.0	798
OM468633.1	MK059951.1	78.113	265	46	9	2053	2308	6416	6677	4.12e-41	158
OM468632.1	MK059951.1	75.545	1697	375	29	1	1674	4349	6028	0.0	798
OM468632.1	MK059951.1	78.113	265	46	9	2053	2308	6416	6677	4.12e-41	158
OM468631.1	MK059951.1	75.604	1697	374	29	1	1674	4349	6028	0.0	804
OM468631.1	MK059951.1	78.113	265	46	9	2053	2308	6416	6677	4.12e-41	158
OM468630.1	MK059951.1	75.427	1697	377	29	1	1674	4349	6028	0.0	787
OM468629.1	MK059951.1	75.545	1697	375	29	1	1674	4349	6028	0.0	798
OM468629.1	MK059951.1	78.113	265	46	9	2053	2308	6416	6677	4.12e-41	158
OM468628.1	MK059951.1	75.545	1697	375	29	1	1674	4349	6028	0.0	798
OM468628.1	MK059951.1	78.113	265	46	9	2053	2308	6416	6677	4.12e-41	158
OM468627.1	MK059951.1	75.486	1697	376	29	1	1674	4349	6028	0.0	793
OM468627.1	MK059951.1	78.113	265	46	9	2053	2308	6416	6677	4.12e-41	158
OM468626.1	MK059951.1	75.368	1697	378	29	1	1674	4349	6028	0.0	782
OM468625.1	MK059951.1	75.604	1697	374	29	1	1674	4349	6028	0.0	804
OM468625.1	MK059951.1	77.736	265	47	9	2053	2308	6416	6677	1.92e-39	152
OM468624.1	MK059951.1	75.206	1698	379	34	1	1674	4349	6028	0.0	765
OM468623.1	MK059951.1	75.604	1697	374	32	1	1674	4349	6028	0.0	804
OM468622.1	MK059951.1	75.427	1697	377	30	1	1674	4349	6028	0.0	787
OM468622.1	MK059951.1	78.113	265	46	9	2053	2308	6416	6677	4.12e-41	158
OM468621.1	MK059951.1	75.471	1700	371	37	1	1674	4349	6028	0.0	787
OM468620.1	MK059951.1	75.442	1698	375	31	1	1674	4349	6028	0.0	787
OM468620.1	MK059951.1	78.113	265	46	9	2053	2308	6416	6677	4.12e-41	158
OM468619.1	MK059951.1	75.486	1697	376	29	1	1674	4349	6028	0.0	793
OM468619.1	MK059951.1	78.113	265	46	9	2053	2308	6416	6677	4.12e-41	158
OM468618.1	MK059951.1	75.427	1697	377	29	1	1674	4349	6028	0.0	787
OM468617.1	MK059951.1	75.442	1698	375	31	1	1674	4349	6028	0.0	787
OM468617.1	MK059951.1	78.491	265	45	9	2053	2308	6416	6677	8.85e-43	163
OM468616.1	MK059951.1	75.191	1701	374	40	1	1674	4349	6028	0.0	760
OM468615.1	MK059951.1	75.545	1697	375	29	1	1674	4349	6028	0.0	798
OM468615.1	MK059951.1	78.113	265	46	9	2053	2308	6416	6677	4.12e-41	158
OM468614.1	MK059951.1	75.368	1697	378	29	1	1674	4349	6028	0.0	782
OM468613.1	MK059951.1	75.309	1697	379	29	1	1674	4349	6028	0.0	776
OM468613.1	MK059951.1	78.113	265	46	9	2053	2308	6416	6677	4.12e-41	158
OM468612.1	MK059951.1	75.545	1697	375	29	1	1674	4349	6028	0.0	798
OM468612.1	MK059951.1	78.113	265	46	9	2053	2308	6416	6677	4.12e-41	158
OM468611.1	MK059951.1	75.545	1697	375	29	1	1674	4349	6028	0.0	798
MW239655.1	MK059951.1	82.877	292	50	0	1	292	4614	4905	1.16e-73	263
MW239654.1	MK059951.1	82.927	287	49	0	2	288	4619	4905	1.44e-72	259
MZ546174.1	MK059951.1	84.624	6068	864	51	115	6154	2	6028	0.0	5973
MZ546174.1	MK059951.1	77.396	407	70	15	6533	6924	6416	6815	4.23e-60	222
OK135154.1	MK059951.1	89.841	1004	94	3	1	997	3673	4675	0.0	1282
OK135153.1	MK059951.1	88.247	1004	116	2	1	1003	3673	4675	0.0	1199
OK135152.1	MK059951.1	84.179	1005	149	5	1	997	3673	4675	0.0	966
OK135151.1	MK059951.1	84.179	1005	149	5	1	997	3673	4675	0.0	966
OK135150.1	MK059951.1	84.592	1006	143	8	1	997	3673	4675	0.0	989
MW043918.1	MK059951.1	82.899	345	59	0	1	345	3664	4008	4.21e-88	311
MW043917.1	MK059951.1	83.768	345	56	0	1	345	3664	4008	4.18e-93	327
MW043915.1	MK059951.1	83.188	345	58	0	1	345	3664	4008	9.05e-90	316
MW043914.1	MK059951.1	82.029	345	62	0	1	345	3664	4008	4.24e-83	294
MW043913.1	MK059951.1	84.348	345	54	0	1	345	3664	4008	1.93e-96	339
MW043912.1	MK059951.1	84.348	345	54	0	1	345	3664	4008	1.93e-96	339
MW043911.1	MK059951.1	83.188	345	58	0	1	345	3664	4008	9.05e-90	316
MW043910.1	MK059951.1	82.319	345	61	0	1	345	3664	4008	9.12e-85	300
MW043909.1	MK059951.1	83.478	345	57	0	1	345	3664	4008	1.95e-91	322
MW043908.1	MK059951.1	82.899	345	59	0	1	345	3664	4008	4.21e-88	311
MW043907.1	MK059951.1	83.478	345	57	0	1	345	3664	4008	1.95e-91	322
MW043906.1	MK059951.1	82.899	345	59	0	1	345	3664	4008	4.21e-88	311
MW043904.1	MK059951.1	82.899	345	59	0	1	345	3664	4008	4.21e-88	311
MW043903.1	MK059951.1	82.899	345	59	0	1	345	3664	4008	4.21e-88	311
MW043902.1	MK059951.1	83.188	345	58	0	1	345	3664	4008	9.05e-90	316
MW043901.1	MK059951.1	82.899	345	59	0	1	345	3664	4008	4.21e-88	311
MW043900.1	MK059951.1	82.319	345	61	0	1	345	3664	4008	9.12e-85	300
MW043899.1	MK059951.1	84.348	345	54	0	1	345	3664	4008	1.93e-96	339
MW043898.1	MK059951.1	83.188	345	58	0	1	345	3664	4008	9.05e-90	316
MW043896.1	MK059951.1	83.526	346	55	2	1	345	3664	4008	1.95e-91	322
MW043895.1	MK059951.1	82.609	345	60	0	1	345	3664	4008	1.96e-86	305
MW043894.1	MK059951.1	83.768	345	56	0	1	345	3664	4008	4.18e-93	327
MW043893.1	MK059951.1	82.899	345	59	0	1	345	3664	4008	4.21e-88	311
MW043892.1	MK059951.1	83.478	345	57	0	1	345	3664	4008	1.95e-91	322
MW043891.1	MK059951.1	83.188	345	58	0	1	345	3664	4008	9.05e-90	316
MW043890.1	MK059951.1	83.188	345	58	0	1	345	3664	4008	9.05e-90	316
MW043889.1	MK059951.1	82.609	345	60	0	1	345	3664	4008	1.96e-86	305
MW043888.1	MK059951.1	83.188	345	58	0	1	345	3664	4008	9.05e-90	316
MZ603074.1	MK059951.1	89.558	2423	232	6	1	2402	86	2508	0.0	3053
MZ603074.1	MK059951.1	80.202	3571	663	32	2416	5961	2477	6028	0.0	2638
MZ603072.1	MK059951.1	90.415	1252	120	0	1050	2301	1135	2386	0.0	1670
MZ603072.1	MK059951.1	76.830	2158	444	38	3912	6042	3900	6028	0.0	1171
MZ603072.1	MK059951.1	89.913	803	81	0	1	803	86	888	0.0	1037
MZ603072.1	MK059951.1	84.945	724	108	1	3152	3875	3141	3863	0.0	734
MZ603072.1	MK059951.1	87.227	321	40	1	2416	2735	2477	2797	6.46e-103	364
MZ603072.1	MK059951.1	83.065	248	42	0	2809	3056	2797	3044	3.18e-61	226
MZ603072.1	MK059951.1	77.736	265	47	9	6421	6676	6416	6677	1.52e-39	154
MN217665.1	MK059951.1	86.147	462	53	4	1	452	4256	4716	2.40e-141	488
MN217664.1	MK059951.1	85.931	462	54	3	1	452	4256	4716	1.12e-139	483
MN217663.1	MK059951.1	85.281	462	57	4	1	452	4256	4716	1.12e-134	466
MN217662.1	MK059951.1	85.714	462	55	4	1	452	4256	4716	5.19e-138	477
MN217661.1	MK059951.1	86.147	462	53	4	1	452	4256	4716	2.40e-141	488
MN217660.1	MK059951.1	85.498	462	56	4	1	452	4256	4716	2.42e-136	472
MN217659.1	MK059951.1	85.931	462	54	4	1	452	4256	4716	1.12e-139	483
MN217658.1	MK059951.1	85.281	462	57	4	1	452	4256	4716	1.12e-134	466
MN217657.1	MK059951.1	85.498	462	56	4	1	452	4256	4716	2.42e-136	472
MN217656.1	MK059951.1	85.683	461	60	1	1	455	4256	4716	4.04e-139	481
MN217655.1	MK059951.1	97.397	461	12	0	1	461	4256	4716	0.0	785
MN217654.1	MK059951.1	97.397	461	12	0	1	461	4256	4716	0.0	785
MN217653.1	MK059951.1	98.048	461	9	0	1	461	4256	4716	0.0	802
MN217652.1	MK059951.1	97.180	461	13	0	1	461	4256	4716	0.0	780
MN217651.1	MK059951.1	86.147	462	53	4	1	452	4256	4716	2.40e-141	488
MN217650.1	MK059951.1	85.498	462	56	4	1	452	4256	4716	2.42e-136	472
MN217649.1	MK059951.1	85.931	462	54	4	1	452	4256	4716	1.12e-139	483
MN217648.1	MK059951.1	83.514	461	70	2	1	455	4256	4716	1.92e-122	425
MN217647.1	MK059951.1	85.900	461	56	2	1	452	4256	4716	1.12e-139	483
MN217646.1	MK059951.1	85.281	462	57	4	1	452	4256	4716	1.12e-134	466
MN217645.1	MK059951.1	85.714	462	55	4	1	452	4256	4716	5.19e-138	477
MN217644.1	MK059951.1	85.931	462	54	4	1	452	4256	4716	1.12e-139	483
MN217643.1	MK059951.1	85.931	462	54	4	1	452	4256	4716	1.12e-139	483
MN217642.1	MK059951.1	85.498	462	56	4	1	452	4256	4716	2.42e-136	472
MN217641.1	MK059951.1	85.498	462	56	4	1	452	4256	4716	2.42e-136	472
MN217640.1	MK059951.1	85.498	462	56	4	1	452	4256	4716	2.42e-136	472
MN217639.1	MK059951.1	85.498	462	56	4	1	452	4256	4716	2.42e-136	472
MN217638.1	MK059951.1	85.714	462	55	4	1	452	4256	4716	5.19e-138	477
MN217637.1	MK059951.1	85.498	462	56	4	1	452	4256	4716	2.42e-136	472
MN217636.1	MK059951.1	86.364	462	52	4	1	452	4256	4716	5.16e-143	494
MN217635.1	MK059951.1	85.498	462	56	4	1	452	4256	4716	2.42e-136	472
MN217634.1	MK059951.1	86.147	462	53	4	1	452	4256	4716	2.40e-141	488
MN217633.1	MK059951.1	85.498	462	56	4	1	452	4256	4716	2.42e-136	472
MN217632.1	MK059951.1	85.900	461	59	1	1	455	4256	4716	8.69e-141	486
MN217631.1	MK059951.1	86.334	461	57	1	1	455	4256	4716	4.01e-144	497
MN217630.1	MK059951.1	86.117	461	58	1	1	455	4256	4716	1.87e-142	492
MN217629.1	MK059951.1	97.614	461	11	0	1	461	4256	4716	0.0	791
MN217628.1	MK059951.1	97.614	461	11	0	1	461	4256	4716	0.0	791
MN217627.1	MK059951.1	97.397	461	12	0	1	461	4256	4716	0.0	785
MN217626.1	MK059951.1	97.614	461	11	0	1	461	4256	4716	0.0	791
MN217625.1	MK059951.1	97.180	461	13	0	1	461	4256	4716	0.0	780
MN217624.1	MK059951.1	97.397	461	12	0	1	461	4256	4716	0.0	785
MN217623.1	MK059951.1	98.048	461	9	0	1	461	4256	4716	0.0	802
MN217622.1	MK059951.1	87.229	462	51	3	1	455	4256	4716	8.57e-151	520
MN217621.1	MK059951.1	87.662	462	49	3	1	455	4256	4716	3.96e-154	531
MN217620.1	MK059951.1	84.382	461	66	2	1	455	4256	4716	4.10e-129	448
MN217619.1	MK059951.1	85.745	463	53	6	1	452	4256	4716	5.19e-138	477
MN217618.1	MK059951.1	85.931	462	54	4	1	452	4256	4716	1.12e-139	483
MN217617.1	MK059951.1	85.931	462	54	4	1	452	4256	4716	1.12e-139	483
MN217616.1	MK059951.1	86.147	462	53	4	1	452	4256	4716	2.40e-141	488
MN217615.1	MK059951.1	85.714	462	55	4	1	452	4256	4716	5.19e-138	477
MN217614.1	MK059951.1	85.683	461	60	2	1	455	4256	4716	4.04e-139	481
MN217613.1	MK059951.1	85.683	461	60	2	1	455	4256	4716	4.04e-139	481
MN217612.1	MK059951.1	86.334	461	57	1	1	455	4256	4716	4.01e-144	497
MN217611.1	MK059951.1	86.117	461	58	1	1	455	4256	4716	1.87e-142	492
MN217610.1	MK059951.1	86.117	461	58	1	1	455	4256	4716	1.87e-142	492
MN217609.1	MK059951.1	86.334	461	57	1	1	455	4256	4716	4.01e-144	497
MN217608.1	MK059951.1	86.117	461	58	1	1	455	4256	4716	1.87e-142	492
MN217607.1	MK059951.1	85.249	461	62	1	1	455	4256	4716	8.75e-136	470
MN217606.1	MK059951.1	85.466	461	61	1	1	455	4256	4716	1.88e-137	475
MN217605.1	MK059951.1	85.249	461	62	2	1	455	4256	4716	8.75e-136	470
MN217604.1	MK059951.1	86.334	461	57	1	1	455	4256	4716	4.01e-144	497
MN217603.1	MK059951.1	85.900	461	59	1	1	455	4256	4716	8.69e-141	486
MN217602.1	MK059951.1	86.117	461	58	1	1	455	4256	4716	1.87e-142	492
MN217601.1	MK059951.1	83.766	462	67	4	1	455	4256	4716	4.13e-124	431
MN217600.1	MK059951.1	83.766	462	67	4	1	455	4256	4716	4.13e-124	431
MN217599.1	MK059951.1	84.816	461	64	2	1	455	4256	4716	1.89e-132	459
MN217598.1	MK059951.1	83.731	461	69	2	1	455	4256	4716	4.13e-124	431
MN217597.1	MK059951.1	83.514	461	70	2	1	455	4256	4716	1.92e-122	425
MN217596.1	MK059951.1	83.731	461	69	2	1	455	4256	4716	4.13e-124	431
MN217595.1	MK059951.1	84.165	461	67	2	1	455	4256	4716	1.91e-127	442
MN217594.1	MK059951.1	83.948	461	68	2	1	455	4256	4716	8.87e-126	436
MN217593.1	MK059951.1	82.328	464	70	7	1	455	4256	4716	1.95e-112	392
MN217592.1	MK059951.1	83.766	462	67	4	1	455	4256	4716	4.13e-124	431
MN217591.1	MK059951.1	83.550	462	68	4	1	455	4256	4716	1.92e-122	425
MN217590.1	MK059951.1	83.948	461	68	2	1	455	4256	4716	8.87e-126	436
MW714408.1	MK059951.1	82.609	299	52	0	7	305	4607	4905	3.02e-74	265
MW714407.1	MK059951.1	82.609	299	52	0	7	305	4607	4905	3.02e-74	265
MW714406.1	MK059951.1	82.609	299	52	0	7	305	4607	4905	3.02e-74	265
MW863310.1	MK059951.1	84.480	6063	867	57	1	6032	9	6028	0.0	5915
MW863310.1	MK059951.1	77.641	407	69	15	6411	6802	6416	6815	9.03e-62	228
MN787035.1	MK059951.1	83.688	282	46	0	1	282	1187	1468	7.52e-75	267
MN787034.1	MK059951.1	83.688	282	46	0	1	282	1187	1468	7.52e-75	267
MN787033.1	MK059951.1	83.654	208	26	3	1	201	4349	4555	1.17e-51	189
MN787032.1	MK059951.1	92.409	606	46	0	1	606	3748	4353	0.0	865
MN787031.1	MK059951.1	83.654	208	26	3	1	201	4349	4555	1.17e-51	189
MN787030.1	MK059951.1	92.409	606	46	0	1	606	3748	4353	0.0	865
MN787029.1	MK059951.1	83.654	208	26	3	1	201	4349	4555	1.17e-51	189
MN787028.1	MK059951.1	92.409	606	46	0	1	606	3748	4353	0.0	865
MW795406.1	MK059951.1	85.488	441	58	2	1	435	4264	4704	2.37e-131	455
MW795405.1	MK059951.1	85.488	441	58	2	1	435	4264	4704	2.37e-131	455
MW795403.1	MK059951.1	85.488	441	58	2	1	435	4264	4704	2.37e-131	455
MW795401.1	MK059951.1	85.488	441	58	2	1	435	4264	4704	2.37e-131	455
MW795400.1	MK059951.1	85.488	441	58	2	1	435	4264	4704	2.37e-131	455
MW795399.1	MK059951.1	85.488	441	58	2	1	435	4264	4704	2.37e-131	455
MW795379.1	MK059951.1	82.523	555	95	2	1	554	3625	4178	1.06e-140	486
MW795377.1	MK059951.1	82.353	561	97	2	1	560	3619	4178	1.08e-140	486
MW795376.1	MK059951.1	82.523	555	95	2	1	554	3625	4178	1.06e-140	486
MW795375.1	MK059951.1	82.353	561	97	2	1	560	3619	4178	1.08e-140	486
MW525353.1	MK059951.1	84.228	298	47	0	1	298	3720	4017	4.71e-82	291
MW525352.1	MK059951.1	84.949	392	59	0	1	392	3626	4017	3.59e-114	398
MW525351.1	MK059951.1	84.872	390	59	0	1	390	3628	4017	4.62e-113	394
MW525350.1	MK059951.1	82.245	383	68	0	3	385	3628	4010	3.69e-94	331
MW525349.1	MK059951.1	82.507	383	67	0	3	385	3628	4010	7.94e-96	337
MW525348.1	MK059951.1	82.507	383	67	0	3	385	3628	4010	7.94e-96	337
MW525347.1	MK059951.1	83.590	390	64	0	3	392	3628	4017	1.01e-104	366
MN974175.1	MK059951.1	82.578	287	50	0	1	287	4619	4905	6.20e-71	254
MN974174.1	MK059951.1	82.578	287	50	0	1	287	4619	4905	6.20e-71	254
MN974173.1	MK059951.1	82.578	287	50	0	1	287	4619	4905	6.20e-71	254
MN974172.1	MK059951.1	82.407	216	38	0	1	216	4696	4911	1.29e-51	189
MN974171.1	MK059951.1	81.851	281	51	0	1	281	4619	4899	5.89e-66	237
MN974170.1	MK059951.1	81.788	302	55	0	1	302	4619	4920	6.33e-71	254
MN974169.1	MK059951.1	82.746	284	49	0	1	284	4622	4905	6.13e-71	254
MN974168.1	MK059951.1	81.911	293	53	0	1	293	4619	4911	2.88e-69	248
MN974167.1	MK059951.1	81.851	281	51	0	1	281	4631	4911	5.98e-66	237
MN974166.1	MK059951.1	82.578	287	50	0	1	287	4619	4905	6.44e-71	254
MN974165.1	MK059951.1	82.578	287	50	0	1	287	4619	4905	6.20e-71	254
MN974164.1	MK059951.1	82.578	287	50	0	1	287	4619	4905	6.20e-71	254
MN974163.1	MK059951.1	80.323	310	57	4	1	308	4619	4926	3.07e-64	231
MN974162.1	MK059951.1	80.635	315	61	0	1	315	4619	4933	3.94e-68	244
MN974161.1	MK059951.1	82.879	257	44	0	1	257	4649	4905	2.71e-64	231
MN974160.1	MK059951.1	82.085	307	51	4	11	315	4629	4933	1.41e-72	259
MN974159.1	MK059951.1	83.624	287	47	0	1	287	4619	4905	6.37e-76	270
MN974158.1	MK059951.1	82.927	287	49	0	1	287	4619	4905	1.33e-72	259
MN974157.1	MK059951.1	79.667	300	59	2	1	299	4619	4917	2.93e-59	215
MP874225.1	MK059951.1	89.345	4383	459	6	1	4379	1	4379	0.0	5500
MP874225.1	MK059951.1	93.578	109	5	1	4996	5102	6707	6815	7.28e-42	161
MP874224.1	MK059951.1	90.334	2514	216	12	1	2490	1	2511	0.0	3271
MP874224.1	MK059951.1	84.414	1912	296	2	2493	4403	2469	4379	0.0	1879
MP874224.1	MK059951.1	93.578	109	5	1	5020	5126	6707	6815	7.31e-42	161
MP874223.1	MK059951.1	90.334	2514	216	12	1	2490	1	2511	0.0	3271
MP874223.1	MK059951.1	84.354	1911	297	2	2493	4402	2469	4378	0.0	1871
MP874223.1	MK059951.1	93.578	109	5	1	4966	5072	6707	6815	7.24e-42	161
MP874222.1	MK059951.1	90.334	2514	216	12	1	2490	1	2511	0.0	3271
MP874222.1	MK059951.1	84.406	1911	296	2	2493	4402	2469	4378	0.0	1877
MP874222.1	MK059951.1	93.578	109	5	1	4966	5072	6707	6815	7.24e-42	161
MP874221.1	MK059951.1	90.334	2514	216	12	1	2490	1	2511	0.0	3271
MP874221.1	MK059951.1	84.392	1890	293	2	2493	4381	2469	4357	0.0	1855
MP874221.1	MK059951.1	93.578	109	5	1	4945	5051	6707	6815	7.21e-42	161
MP874220.1	MK059951.1	90.334	2514	216	12	1	2490	1	2511	0.0	3271
MP874220.1	MK059951.1	84.444	1890	292	2	2493	4381	2469	4357	0.0	1860
MP874220.1	MK059951.1	93.578	109	5	1	4945	5051	6707	6815	7.21e-42	161
MP874219.1	MK059951.1	90.334	2514	216	12	1	2490	1	2511	0.0	3271
MP874219.1	MK059951.1	84.392	1890	293	2	2493	4381	2469	4357	0.0	1855
MP874219.1	MK059951.1	93.902	82	3	1	4913	4992	6734	6815	3.37e-30	122
MP874218.1	MK059951.1	90.334	2514	216	12	1	2490	1	2511	0.0	3271
MP874218.1	MK059951.1	84.444	1890	292	2	2493	4381	2469	4357	0.0	1860
MP874218.1	MK059951.1	93.902	82	3	1	4913	4992	6734	6815	3.37e-30	122
MT267478.1	MK059951.1	84.636	6027	848	54	1	5994	47	6028	0.0	5928
MT267477.1	MK059951.1	79.141	2771	526	44	6	2747	3281	6028	0.0	1868
MT267477.1	MK059951.1	76.864	389	68	16	3126	3499	6416	6797	1.00e-53	200
MW341109.1	MK059951.1	84.767	407	62	0	1	407	3604	4010	1.75e-117	409
MW341108.1	MK059951.1	84.767	407	62	0	1	407	3604	4010	1.75e-117	409
MW341107.1	MK059951.1	83.784	407	66	0	1	407	3604	4010	8.26e-111	387
MW341106.1	MK059951.1	84.029	407	65	0	1	407	3604	4010	1.76e-112	392
MW341105.1	MK059951.1	84.029	407	65	0	1	407	3604	4010	1.76e-112	392
MW341104.1	MK059951.1	85.012	407	61	0	1	407	3604	4010	3.78e-119	414
MW341103.1	MK059951.1	82.801	407	70	0	1	407	3604	4010	3.80e-104	364
MW341102.1	MK059951.1	79.240	342	71	0	7	348	4607	4948	2.03e-66	239
MW341101.1	MK059951.1	80.180	333	65	1	7	338	4607	4939	3.38e-69	248
MW341100.1	MK059951.1	91.954	348	28	0	1	348	4601	4948	1.83e-141	488
MW341099.1	MK059951.1	80.180	333	65	1	7	338	4607	4939	3.38e-69	248
MW341098.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341097.1	MK059951.1	78.655	342	73	0	7	348	4607	4948	4.40e-63	228
MW341096.1	MK059951.1	80.857	350	63	4	1	348	4601	4948	2.01e-76	272
MW341095.1	MK059951.1	80.571	350	64	4	1	348	4601	4948	9.33e-75	267
MW341094.1	MK059951.1	79.300	343	69	2	7	348	4607	4948	2.03e-66	239
MW341093.1	MK059951.1	79.240	342	71	0	7	348	4607	4948	2.03e-66	239
MW341092.1	MK059951.1	80.857	350	63	4	1	348	4601	4948	2.01e-76	272
MW341091.1	MK059951.1	78.655	342	73	0	7	348	4607	4948	4.40e-63	228
MW341090.1	MK059951.1	78.655	342	73	0	7	348	4607	4948	4.40e-63	228
MW341089.1	MK059951.1	78.655	342	73	0	7	348	4607	4948	4.40e-63	228
MW341088.1	MK059951.1	78.655	342	73	0	7	348	4607	4948	4.40e-63	228
MW341087.1	MK059951.1	79.009	343	70	2	7	348	4607	4948	9.46e-65	233
MW341086.1	MK059951.1	79.403	335	69	0	7	341	4607	4941	2.03e-66	239
MW341085.1	MK059951.1	92.529	348	26	0	1	348	4601	4948	8.45e-145	499
MW341084.1	MK059951.1	80.857	350	63	4	1	348	4601	4948	2.01e-76	272
MW341083.1	MK059951.1	79.240	342	71	0	7	348	4607	4948	2.03e-66	239
MW341082.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341081.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341080.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341079.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341078.1	MK059951.1	80.857	350	63	4	1	348	4601	4948	2.01e-76	272
MW341077.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341076.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341075.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341074.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341073.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341072.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341071.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341070.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341069.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341068.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341067.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341066.1	MK059951.1	80.627	351	62	6	1	348	4601	4948	9.33e-75	267
MW341065.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341064.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341063.1	MK059951.1	79.580	333	67	1	7	338	4607	4939	7.32e-66	237
MW341062.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341061.1	MK059951.1	78.947	342	72	0	7	348	4607	4948	9.46e-65	233
MW341060.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341059.1	MK059951.1	78.947	342	72	0	7	348	4607	4948	9.46e-65	233
MW341058.1	MK059951.1	81.341	343	63	1	1	342	4600	4942	4.31e-78	278
MW341057.1	MK059951.1	80.286	350	65	4	1	348	4601	4948	4.34e-73	261
MW341056.1	MK059951.1	80.000	350	66	4	1	348	4601	4948	2.02e-71	255
MW341055.1	MK059951.1	79.472	341	68	2	3	342	4603	4942	5.66e-67	241
MW341054.1	MK059951.1	79.472	341	68	2	3	342	4603	4942	5.66e-67	241
MW341053.1	MK059951.1	79.472	341	68	2	3	342	4603	4942	5.66e-67	241
MW341052.1	MK059951.1	78.655	342	73	0	7	348	4607	4948	4.40e-63	228
MW341051.1	MK059951.1	79.179	341	69	2	3	342	4603	4942	2.63e-65	235
MW341050.1	MK059951.1	78.655	342	73	0	7	348	4607	4948	4.40e-63	228
MW341049.1	MK059951.1	78.947	342	72	0	7	348	4607	4948	9.46e-65	233
