OM468641.1	MK059953.1	74.860	358	67	17	2053	2400	6309	6653	4.16e-36	141
OM468640.1	MK059953.1	77.161	1261	248	31	1	1241	4302	5542	0.0	697
OM468640.1	MK059953.1	74.860	358	67	17	2053	2400	6309	6653	4.16e-36	141
OM468639.1	MK059953.1	77.161	1261	248	31	1	1241	4302	5542	0.0	697
OM468639.1	MK059953.1	74.860	358	67	17	2053	2400	6309	6653	4.16e-36	141
OM468638.1	MK059953.1	77.161	1261	248	31	1	1241	4302	5542	0.0	697
OM468638.1	MK059953.1	74.860	358	67	17	2053	2400	6309	6653	4.16e-36	141
OM468637.1	MK059953.1	77.161	1261	248	31	1	1241	4302	5542	0.0	697
OM468637.1	MK059953.1	74.860	358	67	17	2053	2400	6309	6653	4.16e-36	141
OM468636.1	MK059953.1	76.777	1365	302	12	1	1359	4302	5657	0.0	750
OM468636.1	MK059953.1	74.716	352	68	15	2025	2364	6311	6653	5.30e-35	137
OM468635.1	MK059953.1	76.777	1365	302	12	1	1359	4302	5657	0.0	750
OM468635.1	MK059953.1	74.716	352	68	15	2025	2364	6311	6653	5.30e-35	137
OM468634.1	MK059953.1	76.372	1367	304	15	1	1359	4302	5657	0.0	717
OM468634.1	MK059953.1	75.000	352	67	16	2025	2364	6311	6653	1.14e-36	143
OM468633.1	MK059953.1	76.777	1365	302	12	1	1359	4302	5657	0.0	750
OM468633.1	MK059953.1	74.716	352	68	15	2025	2364	6311	6653	5.30e-35	137
OM468632.1	MK059953.1	76.777	1365	302	12	1	1359	4302	5657	0.0	750
OM468632.1	MK059953.1	74.716	352	68	15	2025	2364	6311	6653	5.30e-35	137
OM468631.1	MK059953.1	76.923	1365	300	12	1	1359	4302	5657	0.0	761
OM468631.1	MK059953.1	74.716	352	68	15	2025	2364	6311	6653	5.30e-35	137
OM468630.1	MK059953.1	76.996	1365	299	12	1	1359	4302	5657	0.0	767
OM468630.1	MK059953.1	74.148	352	70	15	2025	2364	6311	6653	1.15e-31	126
OM468629.1	MK059953.1	76.850	1365	301	12	1	1359	4302	5657	0.0	756
OM468629.1	MK059953.1	75.000	352	67	15	2025	2364	6311	6653	1.14e-36	143
OM468628.1	MK059953.1	76.777	1365	302	12	1	1359	4302	5657	0.0	750
OM468628.1	MK059953.1	74.716	352	68	15	2025	2364	6311	6653	5.30e-35	137
OM468627.1	MK059953.1	76.850	1365	301	12	1	1359	4302	5657	0.0	756
OM468627.1	MK059953.1	74.716	352	68	15	2025	2364	6311	6653	5.30e-35	137
OM468626.1	MK059953.1	76.850	1365	301	12	1	1359	4302	5657	0.0	756
OM468626.1	MK059953.1	74.716	352	68	15	2025	2364	6311	6653	5.30e-35	137
OM468625.1	MK059953.1	76.996	1365	299	12	1	1359	4302	5657	0.0	767
OM468625.1	MK059953.1	75.284	352	66	15	2025	2364	6311	6653	2.45e-38	148
OM468624.1	MK059953.1	76.372	1367	304	15	1	1359	4302	5657	0.0	717
OM468624.1	MK059953.1	74.644	351	70	15	2025	2364	6311	6653	5.30e-35	137
OM468623.1	MK059953.1	76.940	1366	298	14	1	1359	4302	5657	0.0	761
OM468623.1	MK059953.1	74.644	351	70	15	2025	2364	6311	6653	5.30e-35	137
OM468622.1	MK059953.1	76.777	1365	302	12	1	1359	4302	5657	0.0	750
OM468622.1	MK059953.1	74.716	352	68	15	2025	2364	6311	6653	5.30e-35	137
OM468621.1	MK059953.1	76.023	1368	307	17	1	1359	4302	5657	0.0	689
OM468621.1	MK059953.1	74.359	351	71	15	2025	2364	6311	6653	2.47e-33	132
OM468620.1	MK059953.1	76.850	1365	301	12	1	1359	4302	5657	0.0	756
OM468620.1	MK059953.1	74.432	352	69	15	2025	2364	6311	6653	2.47e-33	132
OM468619.1	MK059953.1	77.070	1365	298	12	1	1359	4302	5657	0.0	773
OM468619.1	MK059953.1	74.716	352	68	15	2025	2364	6311	6653	5.30e-35	137
OM468618.1	MK059953.1	76.777	1365	302	12	1	1359	4302	5657	0.0	750
OM468618.1	MK059953.1	74.716	352	68	15	2025	2364	6311	6653	5.30e-35	137
OM468617.1	MK059953.1	76.410	1365	307	12	1	1359	4302	5657	0.0	723
OM468617.1	MK059953.1	75.000	352	67	15	2025	2364	6311	6653	1.14e-36	143
OM468616.1	MK059953.1	76.518	1367	302	15	1	1359	4302	5657	0.0	728
OM468616.1	MK059953.1	74.644	351	70	15	2025	2364	6311	6653	5.30e-35	137
OM468615.1	MK059953.1	76.850	1365	301	12	1	1359	4302	5657	0.0	756
OM468615.1	MK059953.1	74.716	352	68	15	2025	2364	6311	6653	5.30e-35	137
OM468614.1	MK059953.1	76.777	1365	302	12	1	1359	4302	5657	0.0	750
OM468614.1	MK059953.1	74.716	352	68	15	2025	2364	6311	6653	5.30e-35	137
OM468613.1	MK059953.1	76.996	1365	299	12	1	1359	4302	5657	0.0	767
OM468613.1	MK059953.1	75.000	352	67	15	2025	2364	6311	6653	1.14e-36	143
OM468612.1	MK059953.1	76.923	1365	300	12	1	1359	4302	5657	0.0	761
OM468612.1	MK059953.1	74.716	352	68	15	2025	2364	6311	6653	5.30e-35	137
OM468611.1	MK059953.1	76.850	1365	301	12	1	1359	4302	5657	0.0	756
OM468611.1	MK059953.1	74.432	352	69	15	2025	2364	6311	6653	2.47e-33	132
MW239655.1	MK059953.1	81.029	311	57	2	1	310	4558	4867	1.15e-68	246
MW239654.1	MK059953.1	81.046	306	56	2	2	306	4563	4867	1.43e-67	243
MZ546174.1	MK059953.1	91.023	2384	188	7	115	2498	2	2359	0.0	3193
MZ546174.1	MK059953.1	83.664	3330	502	24	2523	5839	2357	5657	0.0	3097
MZ546174.1	MK059953.1	78.060	433	71	16	6505	6921	6311	6735	5.34e-69	252
OK135154.1	MK059953.1	87.187	999	121	5	1	997	3626	4619	0.0	1129
OK135153.1	MK059953.1	84.095	1006	145	8	1	1003	3626	4619	0.0	957
OK135152.1	MK059953.1	85.872	998	136	4	1	997	3626	4619	0.0	1057
OK135151.1	MK059953.1	85.872	998	136	4	1	997	3626	4619	0.0	1057
OK135150.1	MK059953.1	85.872	998	136	3	1	997	3626	4619	0.0	1057
MW043918.1	MK059953.1	86.127	346	46	2	1	345	3617	3961	1.88e-106	372
MW043917.1	MK059953.1	86.994	346	43	2	1	345	3617	3961	1.87e-111	388
MW043915.1	MK059953.1	86.416	346	45	2	1	345	3617	3961	4.05e-108	377
MW043914.1	MK059953.1	86.994	346	43	2	1	345	3617	3961	1.87e-111	388
MW043913.1	MK059953.1	87.283	346	42	2	1	345	3617	3961	4.02e-113	394
MW043912.1	MK059953.1	91.594	345	29	0	1	345	3617	3961	3.88e-138	477
MW043911.1	MK059953.1	87.320	347	40	4	1	345	3617	3961	4.02e-113	394
MW043910.1	MK059953.1	85.838	346	47	2	1	345	3617	3961	8.76e-105	366
MW043909.1	MK059953.1	86.705	346	44	2	1	345	3617	3961	8.70e-110	383
MW043908.1	MK059953.1	86.416	346	45	2	1	345	3617	3961	4.05e-108	377
MW043907.1	MK059953.1	91.594	345	29	0	1	345	3617	3961	3.88e-138	477
MW043906.1	MK059953.1	86.127	346	46	2	1	345	3617	3961	1.88e-106	372
MW043904.1	MK059953.1	84.058	345	55	0	1	345	3617	3961	8.89e-95	333
MW043903.1	MK059953.1	83.768	345	56	0	1	345	3617	3961	4.13e-93	327
MW043902.1	MK059953.1	86.416	346	45	2	1	345	3617	3961	4.05e-108	377
MW043901.1	MK059953.1	86.705	346	44	2	1	345	3617	3961	8.70e-110	383
MW043900.1	MK059953.1	83.478	345	57	0	1	345	3617	3961	1.92e-91	322
MW043899.1	MK059953.1	91.594	345	29	0	1	345	3617	3961	3.88e-138	477
MW043898.1	MK059953.1	86.127	346	46	2	1	345	3617	3961	1.88e-106	372
MW043896.1	MK059953.1	87.032	347	41	4	1	345	3617	3961	1.87e-111	388
MW043895.1	MK059953.1	84.393	346	52	2	1	345	3617	3961	1.91e-96	339
MW043894.1	MK059953.1	86.994	346	43	2	1	345	3617	3961	1.87e-111	388
MW043893.1	MK059953.1	86.127	346	46	2	1	345	3617	3961	1.88e-106	372
MW043892.1	MK059953.1	86.705	346	44	2	1	345	3617	3961	8.70e-110	383
MW043891.1	MK059953.1	86.994	346	43	2	1	345	3617	3961	1.87e-111	388
MW043890.1	MK059953.1	86.416	346	45	2	1	345	3617	3961	4.05e-108	377
MW043889.1	MK059953.1	84.348	345	54	0	1	345	3617	3961	1.91e-96	339
MW043888.1	MK059953.1	86.705	346	44	2	1	345	3617	3961	8.70e-110	383
MZ603074.1	MK059953.1	85.309	3029	436	7	2416	5441	2430	5452	0.0	3120
MZ603074.1	MK059953.1	89.659	2408	225	1	1	2408	84	2467	0.0	3046
MZ603074.1	MK059953.1	74.432	352	69	16	6312	6651	6311	6653	6.97e-33	132
MZ603072.1	MK059953.1	89.853	1360	136	2	1050	2408	1109	2467	0.0	1768
MZ603072.1	MK059953.1	78.094	1826	369	21	3912	5727	3853	5657	0.0	1133
MZ603072.1	MK059953.1	90.193	724	71	0	3152	3875	3093	3816	0.0	946
MZ603072.1	MK059953.1	88.075	805	72	6	1	805	84	864	0.0	935
MZ603072.1	MK059953.1	90.031	321	31	1	2416	2735	2430	2750	6.26e-118	414
MZ603072.1	MK059953.1	93.548	248	16	0	2809	3056	2750	2997	1.37e-104	370
MZ603072.1	MK059953.1	73.864	352	71	15	6393	6732	6311	6653	4.25e-30	122
MN217665.1	MK059953.1	94.027	452	27	0	1	452	4209	4660	0.0	686
MN217664.1	MK059953.1	93.584	452	29	0	1	452	4209	4660	0.0	675
MN217663.1	MK059953.1	96.460	452	16	0	1	452	4209	4660	0.0	747
MN217662.1	MK059953.1	96.903	452	14	0	1	452	4209	4660	0.0	758
MN217661.1	MK059953.1	96.903	452	14	0	1	452	4209	4660	0.0	758
MN217660.1	MK059953.1	96.681	452	15	0	1	452	4209	4660	0.0	752
MN217659.1	MK059953.1	97.124	452	13	0	1	452	4209	4660	0.0	763
MN217658.1	MK059953.1	96.239	452	17	0	1	452	4209	4660	0.0	741
MN217657.1	MK059953.1	96.681	452	15	0	1	452	4209	4660	0.0	752
MN217656.1	MK059953.1	85.526	456	61	3	1	455	4209	4660	2.40e-136	472
MN217655.1	MK059953.1	84.599	461	62	2	1	461	4209	4660	1.14e-129	449
MN217654.1	MK059953.1	84.599	461	62	2	1	461	4209	4660	1.14e-129	449
MN217653.1	MK059953.1	85.249	461	59	2	1	461	4209	4660	1.13e-134	466
MN217652.1	MK059953.1	84.382	461	63	2	1	461	4209	4660	5.31e-128	444
MN217651.1	MK059953.1	97.345	452	12	0	1	452	4209	4660	0.0	769
MN217650.1	MK059953.1	96.681	452	15	0	1	452	4209	4660	0.0	752
MN217649.1	MK059953.1	97.124	452	13	0	1	452	4209	4660	0.0	763
MN217648.1	MK059953.1	86.593	455	58	1	1	455	4209	4660	1.10e-144	499
MN217647.1	MK059953.1	96.681	452	15	0	1	452	4209	4660	0.0	752
MN217646.1	MK059953.1	96.460	452	16	0	1	452	4209	4660	0.0	747
MN217645.1	MK059953.1	96.681	452	15	0	1	452	4209	4660	0.0	752
MN217644.1	MK059953.1	97.124	452	13	0	1	452	4209	4660	0.0	763
MN217643.1	MK059953.1	97.124	452	13	0	1	452	4209	4660	0.0	763
MN217642.1	MK059953.1	96.681	452	15	0	1	452	4209	4660	0.0	752
MN217641.1	MK059953.1	96.681	452	15	0	1	452	4209	4660	0.0	752
MN217640.1	MK059953.1	96.681	452	15	0	1	452	4209	4660	0.0	752
MN217639.1	MK059953.1	96.681	452	15	0	1	452	4209	4660	0.0	752
MN217638.1	MK059953.1	96.681	452	15	0	1	452	4209	4660	0.0	752
MN217637.1	MK059953.1	97.124	452	13	0	1	452	4209	4660	0.0	763
MN217636.1	MK059953.1	97.566	452	11	0	1	452	4209	4660	0.0	774
MN217635.1	MK059953.1	96.681	452	15	0	1	452	4209	4660	0.0	752
MN217634.1	MK059953.1	96.681	452	15	0	1	452	4209	4660	0.0	752
MN217633.1	MK059953.1	97.500	440	11	0	1	440	4209	4648	0.0	752
MN217632.1	MK059953.1	84.868	456	64	3	1	455	4209	4660	2.42e-131	455
MN217631.1	MK059953.1	85.965	456	59	3	1	455	4209	4660	1.11e-139	483
MN217630.1	MK059953.1	85.746	456	60	3	1	455	4209	4660	5.17e-138	477
MN217629.1	MK059953.1	84.816	461	61	2	1	461	4209	4660	2.45e-131	455
MN217628.1	MK059953.1	85.249	461	59	2	1	461	4209	4660	1.13e-134	466
MN217627.1	MK059953.1	85.033	461	60	2	1	461	4209	4660	5.28e-133	460
MN217626.1	MK059953.1	85.249	461	59	2	1	461	4209	4660	1.13e-134	466
MN217625.1	MK059953.1	84.816	461	61	2	1	461	4209	4660	2.45e-131	455
MN217624.1	MK059953.1	84.599	461	62	2	1	461	4209	4660	1.14e-129	449
MN217623.1	MK059953.1	85.249	461	59	2	1	461	4209	4660	1.13e-134	466
MN217622.1	MK059953.1	85.558	457	59	5	1	455	4209	4660	2.40e-136	472
MN217621.1	MK059953.1	85.558	457	59	5	1	455	4209	4660	2.40e-136	472
MN217620.1	MK059953.1	87.473	455	54	1	1	455	4209	4660	2.35e-151	521
MN217619.1	MK059953.1	96.460	452	16	0	1	452	4209	4660	0.0	747
MN217618.1	MK059953.1	96.681	452	15	0	1	452	4209	4660	0.0	752
MN217617.1	MK059953.1	97.124	452	13	0	1	452	4209	4660	0.0	763
MN217616.1	MK059953.1	97.788	452	10	0	1	452	4209	4660	0.0	780
MN217615.1	MK059953.1	96.903	452	14	0	1	452	4209	4660	0.0	758
MN217614.1	MK059953.1	85.526	456	61	3	1	455	4209	4660	2.40e-136	472
MN217613.1	MK059953.1	85.526	456	61	3	1	455	4209	4660	2.40e-136	472
MN217612.1	MK059953.1	85.965	456	59	3	1	455	4209	4660	1.11e-139	483
MN217611.1	MK059953.1	85.746	456	60	3	1	455	4209	4660	5.17e-138	477
MN217610.1	MK059953.1	85.746	456	60	3	1	455	4209	4660	5.17e-138	477
MN217609.1	MK059953.1	85.965	456	59	3	1	455	4209	4660	1.11e-139	483
MN217608.1	MK059953.1	85.746	456	60	3	1	455	4209	4660	5.17e-138	477
MN217607.1	MK059953.1	84.868	456	64	3	1	455	4209	4660	2.42e-131	455
MN217606.1	MK059953.1	85.088	456	63	3	1	455	4209	4660	5.21e-133	460
MN217605.1	MK059953.1	85.088	456	63	3	1	455	4209	4660	5.21e-133	460
MN217604.1	MK059953.1	85.307	456	62	3	1	455	4209	4660	1.12e-134	466
MN217603.1	MK059953.1	85.526	456	61	3	1	455	4209	4660	2.40e-136	472
MN217602.1	MK059953.1	85.275	455	64	1	1	455	4209	4660	1.12e-134	466
MN217601.1	MK059953.1	85.934	455	61	1	1	455	4209	4660	1.11e-139	483
MN217600.1	MK059953.1	86.154	455	60	1	1	455	4209	4660	2.39e-141	488
MN217599.1	MK059953.1	87.473	455	54	1	1	455	4209	4660	2.35e-151	521
MN217598.1	MK059953.1	86.813	455	57	1	1	455	4209	4660	2.37e-146	505
MN217597.1	MK059953.1	86.593	455	58	1	1	455	4209	4660	1.10e-144	499
MN217596.1	MK059953.1	86.813	455	57	1	1	455	4209	4660	2.37e-146	505
MN217595.1	MK059953.1	87.033	455	56	1	1	455	4209	4660	5.10e-148	510
MN217594.1	MK059953.1	86.813	455	57	1	1	455	4209	4660	2.37e-146	505
MN217593.1	MK059953.1	85.055	455	65	1	1	455	4209	4660	5.21e-133	460
MN217592.1	MK059953.1	85.934	455	61	1	1	455	4209	4660	1.11e-139	483
MN217591.1	MK059953.1	85.934	455	61	1	1	455	4209	4660	1.11e-139	483
MN217590.1	MK059953.1	86.593	455	58	1	1	455	4209	4660	1.10e-144	499
MW714408.1	MK059953.1	80.063	316	61	2	1	315	4545	4859	8.43e-65	233
MW714407.1	MK059953.1	80.063	316	61	2	1	315	4545	4859	8.43e-65	233
MW714406.1	MK059953.1	80.063	316	61	2	1	315	4545	4859	8.43e-65	233
MW863310.1	MK059953.1	90.863	2375	192	7	1	2375	9	2358	0.0	3160
MW863310.1	MK059953.1	83.518	3331	505	26	2401	5717	2357	5657	0.0	3070
MW863310.1	MK059953.1	78.060	433	71	16	6383	6799	6311	6735	5.30e-69	252
MW863310.1	MK059953.1	98.113	53	1	0	6821	6873	3345	3397	3.40e-21	93.5
MN787035.1	MK059953.1	83.039	283	46	2	1	282	1161	1442	1.61e-71	255
MN787034.1	MK059953.1	83.039	283	46	2	1	282	1161	1442	1.61e-71	255
MN787033.1	MK059953.1	81.773	203	30	5	1	201	4302	4499	7.01e-44	163
MN787032.1	MK059953.1	88.314	599	70	0	8	606	3708	4306	0.0	719
MN787031.1	MK059953.1	81.773	203	30	5	1	201	4302	4499	7.01e-44	163
MN787030.1	MK059953.1	88.314	599	70	0	8	606	3708	4306	0.0	719
MN787029.1	MK059953.1	81.773	203	30	5	1	201	4302	4499	7.01e-44	163
MN787028.1	MK059953.1	88.314	599	70	0	8	606	3708	4306	0.0	719
MW795406.1	MK059953.1	84.703	438	64	1	1	438	4217	4651	3.06e-125	435
MW795405.1	MK059953.1	84.703	438	64	1	1	438	4217	4651	3.06e-125	435
MW795403.1	MK059953.1	84.703	438	64	1	1	438	4217	4651	3.06e-125	435
MW795401.1	MK059953.1	84.703	438	64	1	1	438	4217	4651	3.06e-125	435
MW795400.1	MK059953.1	84.703	438	64	1	1	438	4217	4651	3.06e-125	435
MW795399.1	MK059953.1	84.703	438	64	1	1	438	4217	4651	3.06e-125	435
MW795379.1	MK059953.1	85.766	555	77	2	1	554	3578	4131	1.01e-170	586
MW795377.1	MK059953.1	85.918	561	77	2	1	560	3572	4131	4.71e-174	597
MW795376.1	MK059953.1	85.766	555	77	2	1	554	3578	4131	1.01e-170	586
MW795375.1	MK059953.1	85.918	561	77	2	1	560	3572	4131	4.71e-174	597
MW525353.1	MK059953.1	91.275	298	26	0	1	298	3673	3970	4.43e-117	407
MW525352.1	MK059953.1	92.308	390	30	0	3	392	3581	3970	1.99e-161	555
MW525351.1	MK059953.1	92.308	390	30	0	1	390	3581	3970	1.98e-161	555
MW525350.1	MK059953.1	86.753	385	51	0	1	385	3579	3963	1.26e-123	429
MW525349.1	MK059953.1	86.494	385	52	0	1	385	3579	3963	5.85e-122	424
MW525348.1	MK059953.1	86.494	385	52	0	1	385	3579	3963	5.85e-122	424
MW525347.1	MK059953.1	85.751	393	54	2	1	392	3579	3970	3.52e-119	414
MN974175.1	MK059953.1	79.333	300	60	2	1	299	4563	4861	1.35e-57	209
MN974174.1	MK059953.1	79.333	300	60	2	1	299	4563	4861	1.35e-57	209
MN974173.1	MK059953.1	79.333	300	60	2	1	299	4563	4861	1.35e-57	209
MN974172.1	MK059953.1	81.081	222	38	4	1	220	4640	4859	3.57e-47	174
MN974171.1	MK059953.1	81.323	257	42	6	28	281	4590	4843	5.91e-56	204
MN974170.1	MK059953.1	81.495	281	46	6	28	305	4590	4867	1.36e-62	226
MN974169.1	MK059953.1	79.798	297	58	2	1	296	4566	4861	2.86e-59	215
MN974168.1	MK059953.1	81.455	275	45	6	28	299	4590	4861	6.22e-61	220
MN974167.1	MK059953.1	81.455	275	45	6	16	287	4590	4861	5.98e-61	220
MN974166.1	MK059953.1	79.739	306	60	2	1	305	4563	4867	6.46e-61	220
MN974165.1	MK059953.1	79.333	300	60	2	1	299	4563	4861	1.35e-57	209
MN974164.1	MK059953.1	79.333	300	60	2	1	299	4563	4861	1.35e-57	209
MN974163.1	MK059953.1	93.968	315	19	0	1	315	4563	4877	3.53e-138	477
MN974162.1	MK059953.1	78.305	295	60	4	13	305	4575	4867	6.66e-51	187
MN974161.1	MK059953.1	80.435	276	52	2	1	275	4593	4867	1.26e-57	209
MN974160.1	MK059953.1	94.268	314	18	0	1	314	4563	4876	2.73e-139	481
MN974159.1	MK059953.1	80.392	306	58	2	1	305	4563	4867	2.97e-64	231
MN974158.1	MK059953.1	80.000	300	58	2	1	299	4563	4861	6.22e-61	220
MN974157.1	MK059953.1	81.919	271	45	4	28	296	4590	4858	1.34e-62	226
MP874225.1	MK059953.1	90.030	4383	382	31	1	4379	1	4332	0.0	5622
MP874225.1	MK059953.1	91.964	112	4	1	4993	5099	6624	6735	4.33e-39	152
MP874224.1	MK059953.1	90.701	2495	202	14	1	2493	1	2467	0.0	3295
MP874224.1	MK059953.1	90.016	1913	187	4	2493	4403	2422	4332	0.0	2471
MP874224.1	MK059953.1	91.964	112	4	1	5017	5123	6624	6735	4.35e-39	152
MP874223.1	MK059953.1	90.701	2495	202	14	1	2493	1	2467	0.0	3295
MP874223.1	MK059953.1	89.958	1912	188	4	2493	4402	2422	4331	0.0	2464
MP874223.1	MK059953.1	91.964	112	4	1	4963	5069	6624	6735	4.31e-39	152
MP874222.1	MK059953.1	90.701	2495	202	14	1	2493	1	2467	0.0	3295
MP874222.1	MK059953.1	90.010	1912	187	4	2493	4402	2422	4331	0.0	2470
MP874222.1	MK059953.1	91.964	112	4	1	4963	5069	6624	6735	4.31e-39	152
MP874221.1	MK059953.1	90.701	2495	202	14	1	2493	1	2467	0.0	3295
MP874221.1	MK059953.1	90.058	1891	184	4	2493	4381	2422	4310	0.0	2447
MP874221.1	MK059953.1	91.964	112	4	1	4942	5048	6624	6735	4.29e-39	152
MP874220.1	MK059953.1	90.701	2495	202	14	1	2493	1	2467	0.0	3295
MP874220.1	MK059953.1	90.111	1891	183	4	2493	4381	2422	4310	0.0	2453
MP874220.1	MK059953.1	91.964	112	4	1	4942	5048	6624	6735	4.29e-39	152
MP874219.1	MK059953.1	90.701	2495	202	14	1	2493	1	2467	0.0	3295
MP874219.1	MK059953.1	90.058	1891	184	4	2493	4381	2422	4310	0.0	2447
MP874219.1	MK059953.1	91.463	82	2	1	4913	4989	6654	6735	9.32e-26	108
MP874218.1	MK059953.1	90.701	2495	202	14	1	2493	1	2467	0.0	3295
MP874218.1	MK059953.1	90.111	1891	183	4	2493	4381	2422	4310	0.0	2453
MP874218.1	MK059953.1	91.463	82	2	1	4913	4989	6654	6735	9.32e-26	108
MT267478.1	MK059953.1	86.390	5687	676	36	9	5679	53	5657	0.0	6124
MT267478.1	MK059953.1	74.237	295	63	11	6345	6631	6311	6600	9.06e-27	111
MT267477.1	MK059953.1	82.538	2222	375	10	14	2230	3242	5455	0.0	1941
MT267477.1	MK059953.1	76.739	417	75	15	3098	3499	6311	6720	1.27e-57	213
MW341109.1	MK059953.1	86.098	410	57	0	1	410	3557	3966	1.71e-127	442
MW341108.1	MK059953.1	86.098	410	57	0	1	410	3557	3966	1.71e-127	442
MW341107.1	MK059953.1	85.854	410	58	0	1	410	3557	3966	8.00e-126	436
MW341106.1	MK059953.1	85.854	410	58	0	1	410	3557	3966	7.94e-126	436
MW341105.1	MK059953.1	85.854	410	58	0	1	410	3557	3966	7.94e-126	436
MW341104.1	MK059953.1	86.341	410	56	0	1	410	3557	3966	3.69e-129	448
MW341103.1	MK059953.1	87.317	410	50	2	1	409	3557	3965	2.79e-135	468
MW341102.1	MK059953.1	81.115	323	61	0	1	323	4545	4867	1.54e-72	259
MW341101.1	MK059953.1	79.822	337	61	7	6	338	4550	4883	2.01e-66	239
MW341100.1	MK059953.1	83.784	333	52	2	1	332	4545	4876	3.25e-89	315
MW341099.1	MK059953.1	79.822	337	61	7	6	338	4550	4883	2.01e-66	239
MW341098.1	MK059953.1	95.389	347	16	0	1	347	4545	4891	6.32e-161	553
MW341097.1	MK059953.1	81.115	323	61	0	1	323	4545	4867	1.54e-72	259
MW341096.1	MK059953.1	94.524	347	19	0	1	347	4545	4891	6.37e-156	536
MW341095.1	MK059953.1	93.948	347	21	0	1	347	4545	4891	3.83e-153	527
MW341094.1	MK059953.1	78.869	336	71	0	6	341	4550	4885	4.35e-63	228
MW341093.1	MK059953.1	81.115	323	61	0	1	323	4545	4867	1.54e-72	259
MW341092.1	MK059953.1	94.236	347	20	0	1	347	4545	4891	8.24e-155	532
MW341091.1	MK059953.1	81.115	323	61	0	1	323	4545	4867	1.54e-72	259
MW341090.1	MK059953.1	81.115	323	61	0	1	323	4545	4867	1.54e-72	259
MW341089.1	MK059953.1	81.115	323	61	0	1	323	4545	4867	1.54e-72	259
MW341088.1	MK059953.1	81.115	323	61	0	1	323	4545	4867	1.54e-72	259
MW341087.1	MK059953.1	79.167	336	70	0	6	341	4550	4885	9.36e-65	233
MW341086.1	MK059953.1	79.646	339	63	6	6	341	4550	4885	1.55e-67	243
MW341085.1	MK059953.1	83.183	333	54	2	1	332	4545	4876	7.03e-86	303
MW341084.1	MK059953.1	94.524	347	19	0	1	347	4545	4891	6.37e-156	536
MW341083.1	MK059953.1	78.571	336	72	0	6	341	4550	4885	2.03e-61	222
MW341082.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341081.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341080.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341079.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341078.1	MK059953.1	94.524	347	19	0	1	347	4545	4891	6.37e-156	536
MW341077.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341076.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341075.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341074.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341073.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341072.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341071.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341070.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341069.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341068.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341067.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341066.1	MK059953.1	94.813	347	18	0	1	347	4545	4891	1.37e-157	542
MW341065.1	MK059953.1	95.389	347	16	0	1	347	4545	4891	6.32e-161	553
MW341064.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341063.1	MK059953.1	79.751	321	59	6	6	323	4550	4867	4.35e-63	228
MW341062.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341061.1	MK059953.1	80.805	323	62	0	1	323	4545	4867	7.18e-71	254
MW341060.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341059.1	MK059953.1	80.805	323	62	0	1	323	4545	4867	7.18e-71	254
MW341058.1	MK059953.1	78.125	320	68	2	5	323	4549	4867	2.64e-55	202
MW341057.1	MK059953.1	95.101	347	17	0	1	347	4545	4891	2.94e-159	547
MW341056.1	MK059953.1	94.813	347	18	0	1	347	4545	4891	1.37e-157	542
MW341055.1	MK059953.1	79.154	331	67	2	4	333	4548	4877	4.35e-63	228
MW341054.1	MK059953.1	79.154	331	67	2	4	333	4548	4877	4.35e-63	228
MW341053.1	MK059953.1	79.154	331	67	2	4	333	4548	4877	4.35e-63	228
MW341052.1	MK059953.1	80.805	323	62	0	1	323	4545	4867	7.18e-71	254
MW341051.1	MK059953.1	78.852	331	68	2	4	333	4548	4877	2.03e-61	222
MW341050.1	MK059953.1	80.805	323	62	0	1	323	4545	4867	7.18e-71	254
MW341049.1	MK059953.1	81.115	323	61	0	1	323	4545	4867	1.54e-72	259
MW341048.1	MK059953.1	80.805	323	62	0	1	323	4545	4867	7.18e-71	254
MW341047.1	MK059953.1	80.805	323	62	0	1	323	4545	4867	7.18e-71	254
